timestamp;buyer;seller;symbol;currency;price;quantity
818200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;8
818500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
818600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12075.0;10
818800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12074.0;5
818900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;8
819100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12090.0;8
819300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
819400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;11
819500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
819800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;10
819900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12075.0;13
820600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
820800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12089.0;13
820900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12089.0;5
820900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;9
821000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12089.0;5
821000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
821800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;13
821900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12075.0;4
822100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12075.0;15
822200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12076.0;5
822400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;11
822800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12091.0;13
822800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;7
822900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12089.0;9
823200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12089.0;8
823300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
823600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12074.0;6
824100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12088.0;15
824100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
824300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12089.0;8
824700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12089.0;7
824800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12073.0;8
824900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
825300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;13
825400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12075.0;5
826100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
826200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
826500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;2
826800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;13
827000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12074.0;5
827300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12088.0;12
827400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12088.0;3
827400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
827700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
828000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12074.0;3
828000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;2
828400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12076.0;10
828700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12075.0;13
829100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12091.0;2
829500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
829600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12088.0;5
829800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
830000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;15
830200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12090.0;14
830200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;12
830300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;15
830500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;6
830700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12088.0;8
830700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
830900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;8
831000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
831300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;5
831700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12075.0;3
831800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;13
831900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12088.0;15
832400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;7
832500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12091.0;14
832600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12075.0;5
832700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;11
832800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12076.0;13
832900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;7
833100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12090.0;9
833300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;14
833900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;11
834200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12076.0;15
834200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;14
834300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12088.0;13
834300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;15
834700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12074.0;12
834700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;10
835100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
835300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12090.0;2
835400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9986.0;2
835500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;14
835900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12076.0;2
835900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;13
836000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12089.0;14
836200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
836300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;13
836400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;7
836500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;6
836500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
836800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12090.0;4
836800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
837000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;11
837100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;4
837200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12076.0;10
837200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;15
837300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;6
837400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;11
837700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;11
837900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;15
838200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;13
838400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;3
838500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12089.0;6
838600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;6
838600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;5
838900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;13
839000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;10
839400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;5
839700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10013.0;2
839900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;7
840000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
840100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;4
840200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9996.0;14
840400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12076.0;8
840400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;10
840500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;9
840600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;3
840700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
841100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;5
841200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;4
841200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;15
841600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12076.0;7
841600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
841800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;9
842600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;13
842800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12090.0;6
843300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12093.0;14
843300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;14
843400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;10
843500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12091.0;12
843900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;14
844300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;14
844400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;15
844500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;10
844600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12091.0;4
844600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;10
845100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;8
845200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12091.0;14
845300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;6
845700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;7
845800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;9
845900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;7
846300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12075.0;12
846600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;11
846700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;7
846900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;13
846900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;2
847000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;4
847000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
847200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;4
847400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12089.0;6
847500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;11
847600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
847900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12091.0;5
848100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;3
848300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;3
848400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;11
848400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;12
848500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;13
848800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12093.0;8
849200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;12
849300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;15
849400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12076.0;3
849400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;14
849500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12091.0;2
849500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;11
849600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;14
849600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;9
850300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;5
850500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12091.0;12
850900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;8
851100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;11
851200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;11
851400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;15
851500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;10
851600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12091.0;14
851700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;15
851900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;12
852100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;14
852100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
852300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
852400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12091.0;12
852400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;5
852500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12091.0;2
852500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;9
852600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;2
852700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12091.0;12
853300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;8
853400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;10
853900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;9
854000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;8
854100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10004.0;11
854200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;10
854300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;7
854800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12076.0;7
854900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12080.0;13
855100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;2
855400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;15
855500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12080.0;15
855500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;14
855600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;9
855700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
855800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;8
855900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;5
856000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;14
856000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;10
856100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;8
856200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12091.0;9
856500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12076.0;10
856800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
857000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;12
857100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;5
857300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;12
857500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
857700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;12
857700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;13
858100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;11
858200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;10
858400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12093.0;14
858500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;12
858600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;13
858800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;6
859000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;14
859100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;13
859200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;3
859300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;12
859300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;3
859400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;10
859500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;3
859500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;4
859600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
859900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;14
859900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;10
860000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;4
860100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;9
860200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;7
860200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9996.0;2
860300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;10
860400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
860500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12093.0;11
861000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12076.0;5
861300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
861500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;3
861600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;8
861700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;5
861800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
862300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12093.0;3
862400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12080.0;2
862500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12081.0;3
862700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;14
862800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;5
862900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;9
863200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;5
863300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;4
863500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;15
863700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;7
863800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12077.0;10
864100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12081.0;13
864300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;7
864600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;14
864600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10013.0;9
864700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;6
864700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;12
864900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;15
865300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
865400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;14
865600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12080.0;12
865700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12080.0;10
865700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;4
865800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12094.0;12
865800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
865900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;13
866000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
866200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;11
866300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;10
866400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;13
866900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12093.0;11
867000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;6
867000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;12
867100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;5
867300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;10
867800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;14
867900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;8
868000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
868200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;2
868400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;13
868500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;2
868700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;14
868800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12095.0;9
868800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;13
868900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;12
869000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12081.0;7
869100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;8
869300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12093.0;14
869600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;13
869900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;13
870200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;3
870200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;11
870400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12080.0;13
870400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;10
870600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;8
870700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12081.0;10
871000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;2
871000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;9
871100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;7
871400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12095.0;6
871500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;9
871700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;13
871900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;11
872100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;2
872200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
872300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;13
872400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;3
873000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12079.0;7
873100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;12
873200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;3
873200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;12
873300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12093.0;11
873400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12080.0;2
873500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;12
873600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12080.0;9
873600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;13
873800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12094.0;11
873900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;11
873900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
874000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12093.0;2
874100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;13
874400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;13
874700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12082.0;10
874700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;7
874800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12081.0;13
874900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;11
874900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;14
875000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;14
875100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12095.0;10
875100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
875300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12080.0;15
875300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
875500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;10
875600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;2
875700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;10
876300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;10
876600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12092.0;6
876800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12080.0;7
877400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;14
877500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
877700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;8
877900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
878000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12095.0;13
878300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12081.0;9
878400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;13
878600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;14
878700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;13
879100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
879300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12081.0;12
879700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12078.0;2
879800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;9
879900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;7
880000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12081.0;5
880200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
