day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;931600;INTARIAN_PEPPER_ROOT;11993;19;11991;45;;;12008;15;12010;40;;;12000.5;0.0
1;931600;ASH_COATED_OSMIUM;9987;13;9984;24;9982;20;10007;10;10009;28;10010;20;9997.0;0.0
1;931700;INTARIAN_PEPPER_ROOT;11993;14;11991;35;;;12007;10;12009;19;;;12000.0;0.0
1;931700;ASH_COATED_OSMIUM;9991;16;9989;31;;;10009;14;10012;34;;;10000.0;0.0
1;931800;INTARIAN_PEPPER_ROOT;11992;10;11990;19;;;12006;6;12008;12;;;11999.0;0.0
1;931800;ASH_COATED_OSMIUM;9991;17;9989;27;;;10007;14;10010;21;;;9999.0;0.0
1;931900;INTARIAN_PEPPER_ROOT;11992;9;11991;24;;;12006;15;12009;37;;;11999.0;0.0
1;931900;ASH_COATED_OSMIUM;9990;6;9989;12;9988;22;10008;20;10010;58;10011;15;9999.0;0.0
1;932000;INTARIAN_PEPPER_ROOT;11992;19;11989;48;;;12004;15;12005;32;;;11998.0;0.0
1;932000;ASH_COATED_OSMIUM;9994;14;9991;25;;;10014;20;10017;53;;;10004.0;0.0
1;932100;INTARIAN_PEPPER_ROOT;11991;5;11990;8;11988;18;12005;6;12007;13;12008;21;11998.0;0.0
1;932100;ASH_COATED_OSMIUM;9988;9;9985;24;;;10008;8;10010;18;;;9998.0;0.0
1;932200;INTARIAN_PEPPER_ROOT;11994;18;11993;53;;;12008;14;12009;25;;;12001.0;0.0
1;932200;ASH_COATED_OSMIUM;9990;19;9989;55;9988;24;10008;7;10011;12;10012;23;9999.0;0.0
1;932300;INTARIAN_PEPPER_ROOT;11993;18;11991;46;;;12005;8;12006;15;;;11999.0;0.0
1;932300;ASH_COATED_OSMIUM;9991;12;9988;32;9987;24;10011;6;10014;13;10015;30;10001.0;0.0
1;932400;INTARIAN_PEPPER_ROOT;11992;10;11991;20;;;12007;7;12010;12;;;11999.5;0.0
1;932400;ASH_COATED_OSMIUM;9993;11;9990;24;;;10011;11;10014;32;;;10002.0;0.0
1;932500;INTARIAN_PEPPER_ROOT;11992;12;11991;35;11990;29;12007;5;12010;9;12012;26;11999.5;0.0
1;932500;ASH_COATED_OSMIUM;9989;5;9988;9;;;10007;12;10009;23;;;9998.0;0.0
1;932600;INTARIAN_PEPPER_ROOT;11993;17;11992;50;;;12008;12;12010;18;;;12000.5;0.0
1;932600;ASH_COATED_OSMIUM;9989;6;9988;12;;;10007;17;10010;26;;;9998.0;0.0
1;932700;INTARIAN_PEPPER_ROOT;11991;19;11990;36;11988;27;12006;18;12009;36;12011;19;11998.5;0.0
1;932700;ASH_COATED_OSMIUM;9989;19;9986;36;;;10007;15;10010;40;;;9998.0;0.0
1;932800;INTARIAN_PEPPER_ROOT;11993;19;11990;49;11988;24;12007;20;12009;31;12010;20;12000.0;0.0
1;932800;ASH_COATED_OSMIUM;9999;16;9998;27;;;10015;12;10018;28;;;10007.0;0.0
1;932900;INTARIAN_PEPPER_ROOT;11992;11;11990;18;;;12006;7;12007;19;;;11999.0;0.0
1;932900;ASH_COATED_OSMIUM;9991;20;9990;43;;;10009;18;10011;28;;;10000.0;0.0
1;933000;INTARIAN_PEPPER_ROOT;11993;8;11990;21;;;12005;13;12006;25;;;11999.0;0.0
1;933000;ASH_COATED_OSMIUM;9987;11;9986;30;;;10007;10;10009;18;;;9997.0;0.0
1;933100;INTARIAN_PEPPER_ROOT;11993;13;11990;33;;;12007;11;12009;21;;;12000.0;0.0
1;933100;ASH_COATED_OSMIUM;9990;20;9987;48;9986;10;10006;6;10009;12;10010;27;9998.0;0.0
1;933200;INTARIAN_PEPPER_ROOT;11991;16;11990;29;;;12005;11;12007;31;;;11998.0;0.0
1;933200;ASH_COATED_OSMIUM;9991;13;9990;23;;;10009;19;10012;43;;;10000.0;0.0
1;933300;INTARIAN_PEPPER_ROOT;11994;17;11993;26;11992;26;12008;10;12009;25;12010;26;12001.0;0.0
1;933300;ASH_COATED_OSMIUM;9991;15;9990;44;;;10009;11;10011;24;;;10000.0;0.0
1;933400;INTARIAN_PEPPER_ROOT;11990;9;11987;25;;;12005;15;12006;28;;;11997.5;0.0
1;933400;ASH_COATED_OSMIUM;9989;11;9988;24;;;10007;7;10010;12;;;9998.0;0.0
1;933500;INTARIAN_PEPPER_ROOT;11993;19;11991;32;;;12005;5;12008;9;;;11999.0;0.0
1;933500;ASH_COATED_OSMIUM;9992;18;9989;40;9988;20;10008;7;10010;14;10011;24;10000.0;0.0
1;933600;INTARIAN_PEPPER_ROOT;11995;13;11993;34;;;12009;17;12011;44;;;12002.0;0.0
1;933600;ASH_COATED_OSMIUM;9994;6;9992;15;9990;20;10012;6;10014;15;10016;16;10003.0;0.0
1;933700;INTARIAN_PEPPER_ROOT;11993;16;11991;41;11989;27;12007;12;12010;31;12011;29;12000.0;0.0
1;933700;ASH_COATED_OSMIUM;9991;11;9990;24;9989;24;10009;6;10012;12;10013;25;10000.0;0.0
1;933800;INTARIAN_PEPPER_ROOT;11992;11;11990;27;;;12006;5;12009;8;;;11999.0;0.0
1;933800;ASH_COATED_OSMIUM;9987;14;9986;29;;;10005;19;10006;49;;;9996.0;0.0
1;933900;INTARIAN_PEPPER_ROOT;11991;15;11989;37;;;12005;10;12008;22;;;11998.0;0.0
1;933900;ASH_COATED_OSMIUM;9991;7;9989;19;;;10007;18;10009;50;;;9999.0;0.0
1;934000;INTARIAN_PEPPER_ROOT;11993;14;11991;32;;;12008;8;12009;20;;;12000.5;0.0
1;934000;ASH_COATED_OSMIUM;9991;15;9989;35;;;10009;16;10011;32;;;10000.0;0.0
1;934100;INTARIAN_PEPPER_ROOT;11992;19;11990;49;;;12006;9;12009;24;;;11999.0;0.0
1;934100;ASH_COATED_OSMIUM;9989;6;9987;17;9986;18;10009;13;10010;33;10011;16;9999.0;0.0
1;934200;INTARIAN_PEPPER_ROOT;11994;20;11991;46;;;12009;17;12011;48;;;12001.5;0.0
1;934200;ASH_COATED_OSMIUM;9988;18;9985;42;9983;17;10008;20;10009;39;10010;23;9998.0;0.0
1;934300;INTARIAN_PEPPER_ROOT;11992;14;11991;21;11990;17;12007;11;12010;29;12012;14;11999.5;0.0
1;934300;ASH_COATED_OSMIUM;9989;14;9986;30;9985;13;10007;16;10009;28;10011;14;9998.0;0.0
1;934400;INTARIAN_PEPPER_ROOT;11993;6;11991;9;;;12005;14;12006;36;;;11999.0;0.0
1;934400;ASH_COATED_OSMIUM;9985;7;9984;16;9982;23;10001;9;10003;21;10005;12;9993.0;0.0
1;934500;INTARIAN_PEPPER_ROOT;11992;19;11990;51;;;12007;13;12010;29;;;11999.5;0.0
1;934500;ASH_COATED_OSMIUM;9993;7;9990;11;;;10009;11;10010;16;;;10001.0;0.0
1;934600;INTARIAN_PEPPER_ROOT;11995;11;11992;22;;;12010;19;12012;55;;;12002.5;0.0
1;934600;ASH_COATED_OSMIUM;9992;19;9991;40;9990;21;10010;20;10013;44;10015;19;10001.0;0.0
1;934700;INTARIAN_PEPPER_ROOT;11992;15;11990;37;11989;10;12006;7;12009;17;12010;29;11999.0;0.0
1;934700;ASH_COATED_OSMIUM;9987;20;9985;51;9984;15;10007;18;10010;47;10012;11;9997.0;0.0
1;934800;INTARIAN_PEPPER_ROOT;11993;16;11991;29;;;12007;19;12010;35;;;12000.0;0.0
1;934800;ASH_COATED_OSMIUM;9991;15;9990;30;9988;24;10007;17;10008;45;10010;20;9999.0;0.0
1;934900;INTARIAN_PEPPER_ROOT;11993;8;11990;16;;;12007;12;12009;22;;;12000.0;0.0
1;934900;ASH_COATED_OSMIUM;9989;15;9986;38;;;10009;20;10012;48;;;9999.0;0.0
1;935000;INTARIAN_PEPPER_ROOT;11992;20;11989;46;;;12006;18;12008;53;;;11999.0;0.0
1;935000;ASH_COATED_OSMIUM;9991;7;9989;19;;;10009;18;10012;33;;;10000.0;0.0
1;935100;INTARIAN_PEPPER_ROOT;11993;7;11992;14;;;12008;10;12010;27;;;12000.5;0.0
1;935100;ASH_COATED_OSMIUM;9989;5;9988;8;9986;21;10009;8;10012;23;10013;12;9999.0;0.0
1;935200;INTARIAN_PEPPER_ROOT;11993;10;11992;19;11991;10;12007;18;12010;33;12011;19;12000.0;0.0
1;935200;ASH_COATED_OSMIUM;9989;10;9987;23;;;10007;18;10008;47;;;9998.0;0.0
1;935300;INTARIAN_PEPPER_ROOT;11993;20;11990;50;11988;14;12005;9;12006;15;12008;28;11999.0;0.0
1;935300;ASH_COATED_OSMIUM;9988;18;9986;42;;;10004;10;10007;28;;;9996.0;0.0
1;935400;INTARIAN_PEPPER_ROOT;11991;6;11990;16;;;12006;17;12009;47;;;11998.5;0.0
1;935400;ASH_COATED_OSMIUM;9990;16;9989;25;9987;18;10006;18;10007;41;10008;26;9998.0;0.0
1;935500;INTARIAN_PEPPER_ROOT;11993;8;11992;21;;;12005;15;12008;28;;;11999.0;0.0
1;935500;ASH_COATED_OSMIUM;9989;16;9988;39;;;10005;14;10007;34;;;9997.0;0.0
1;935600;INTARIAN_PEPPER_ROOT;11993;20;11990;46;;;12007;17;12008;43;;;12000.0;0.0
1;935600;ASH_COATED_OSMIUM;9990;6;9988;11;;;10008;16;10011;28;;;9999.0;0.0
1;935700;INTARIAN_PEPPER_ROOT;11992;9;11989;17;11988;10;12007;16;12010;31;12012;27;11999.5;0.0
1;935700;ASH_COATED_OSMIUM;9992;16;9991;28;9990;25;10010;20;10013;53;10014;26;10001.0;0.0
1;935800;INTARIAN_PEPPER_ROOT;11992;8;11989;22;;;12006;6;12008;11;;;11999.0;0.0
1;935800;ASH_COATED_OSMIUM;9991;5;9989;14;;;10007;20;10009;48;;;9999.0;0.0
1;935900;INTARIAN_PEPPER_ROOT;11992;20;11991;44;;;12006;16;12008;32;;;11999.0;0.0
1;935900;ASH_COATED_OSMIUM;9992;9;9990;24;9988;30;10010;5;10012;13;10014;16;10001.0;0.0
1;936000;INTARIAN_PEPPER_ROOT;11993;16;11992;27;11990;14;12005;10;12007;26;12008;14;11999.0;0.0
1;936000;ASH_COATED_OSMIUM;9996;14;9994;21;;;10012;6;10015;11;;;10004.0;0.0
1;936100;INTARIAN_PEPPER_ROOT;11993;7;11991;16;;;12005;20;12006;34;;;11999.0;0.0
1;936100;ASH_COATED_OSMIUM;9996;17;9995;48;;;10012;17;10015;49;;;10004.0;0.0
1;936200;INTARIAN_PEPPER_ROOT;11994;15;11993;31;11991;28;12008;17;12011;37;12012;17;12001.0;0.0
1;936200;ASH_COATED_OSMIUM;9991;16;9990;38;;;10007;14;10010;41;;;9999.0;0.0
1;936300;INTARIAN_PEPPER_ROOT;11992;14;11990;23;;;12006;11;12009;28;;;11999.0;0.0
1;936300;ASH_COATED_OSMIUM;9993;9;9990;14;;;10009;9;10012;17;;;10001.0;0.0
1;936400;INTARIAN_PEPPER_ROOT;11993;8;11990;15;;;12007;15;12009;23;;;12000.0;0.0
1;936400;ASH_COATED_OSMIUM;9992;9;9990;18;;;10008;7;10011;20;;;10000.0;0.0
1;936500;INTARIAN_PEPPER_ROOT;11992;17;11991;39;;;12004;18;12007;41;;;11998.0;0.0
1;936500;ASH_COATED_OSMIUM;9987;11;9986;31;9985;20;10005;13;10007;25;10008;21;9996.0;0.0
1;936600;INTARIAN_PEPPER_ROOT;11993;12;11990;29;;;12005;13;12006;35;;;11999.0;0.0
1;936600;ASH_COATED_OSMIUM;9994;19;9993;33;9991;30;10010;5;10011;11;10013;16;10002.0;0.0
1;936700;INTARIAN_PEPPER_ROOT;11992;16;11990;34;;;12004;20;12006;53;;;11998.0;0.0
1;936700;ASH_COATED_OSMIUM;9989;15;9986;43;;;10009;12;10012;22;;;9999.0;0.0
1;936800;INTARIAN_PEPPER_ROOT;11995;16;11993;47;;;12007;18;12009;34;;;12001.0;0.0
1;936800;ASH_COATED_OSMIUM;9987;19;9984;29;;;10007;16;10008;42;;;9997.0;0.0
1;936900;INTARIAN_PEPPER_ROOT;11993;8;11991;22;;;12007;13;12010;38;;;12000.0;0.0
1;936900;ASH_COATED_OSMIUM;9990;8;9988;13;;;10010;6;10011;16;;;10000.0;0.0
1;937000;INTARIAN_PEPPER_ROOT;11995;12;11992;22;;;12007;16;12008;31;;;12001.0;0.0
1;937000;ASH_COATED_OSMIUM;9993;14;9991;27;;;10011;17;10014;41;;;10002.0;0.0
1;937100;INTARIAN_PEPPER_ROOT;11991;13;11988;23;;;12005;14;12007;22;;;11998.0;0.0
1;937100;ASH_COATED_OSMIUM;9988;6;9986;12;;;10008;11;10011;32;;;9998.0;0.0
1;937200;INTARIAN_PEPPER_ROOT;11994;10;11992;16;11990;17;12008;11;12011;18;12013;20;12001.0;0.0
1;937200;ASH_COATED_OSMIUM;9988;6;9987;16;;;10008;16;10011;38;;;9998.0;0.0
1;937300;INTARIAN_PEPPER_ROOT;11993;10;11992;22;;;12007;18;12008;33;;;12000.0;0.0
1;937300;ASH_COATED_OSMIUM;9989;19;9987;34;;;10009;18;10012;40;;;9999.0;0.0
1;937400;INTARIAN_PEPPER_ROOT;11995;19;11992;35;;;12007;15;12008;38;;;12001.0;0.0
1;937400;ASH_COATED_OSMIUM;9989;9;9986;18;9984;19;10009;11;10010;27;10011;28;9999.0;0.0
1;937500;INTARIAN_PEPPER_ROOT;11992;13;11989;22;;;12004;6;12006;15;;;11998.0;0.0
1;937500;ASH_COATED_OSMIUM;9991;9;9989;22;;;10011;6;10012;10;;;10001.0;0.0
1;937600;INTARIAN_PEPPER_ROOT;11991;10;11990;26;;;12005;9;12006;14;;;11998.0;0.0
1;937600;ASH_COATED_OSMIUM;9991;5;9988;12;;;10009;7;10010;18;;;10000.0;0.0
1;937700;INTARIAN_PEPPER_ROOT;11991;10;11989;21;11987;22;12005;13;12007;33;12008;25;11998.0;0.0
1;937700;ASH_COATED_OSMIUM;9991;15;9989;43;;;10009;13;10010;25;;;10000.0;0.0
1;937800;INTARIAN_PEPPER_ROOT;11993;20;11991;43;;;12007;14;12008;27;;;12000.0;0.0
1;937800;ASH_COATED_OSMIUM;9991;5;9989;8;;;10009;8;10012;12;;;10000.0;0.0
1;937900;INTARIAN_PEPPER_ROOT;11993;12;11992;23;11990;26;12007;9;12008;14;12010;24;12000.0;0.0
1;937900;ASH_COATED_OSMIUM;9993;17;9991;29;9990;25;10011;16;10014;26;10015;27;10002.0;0.0
1;938000;INTARIAN_PEPPER_ROOT;11992;18;11991;30;11990;22;12006;11;12008;23;12009;23;11999.0;0.0
1;938000;ASH_COATED_OSMIUM;9992;8;9991;14;9990;12;10008;10;10010;22;10012;22;10000.0;0.0
1;938100;INTARIAN_PEPPER_ROOT;11994;20;11991;35;;;12009;10;12011;19;;;12001.5;0.0
1;938100;ASH_COATED_OSMIUM;9991;13;9990;37;;;10011;12;10014;22;;;10001.0;0.0
1;938200;INTARIAN_PEPPER_ROOT;11992;5;11989;14;;;12007;16;12008;47;;;11999.5;0.0
1;938200;ASH_COATED_OSMIUM;9990;14;9988;36;9986;17;10008;17;10010;36;10011;26;9999.0;0.0
1;938300;INTARIAN_PEPPER_ROOT;11993;14;11991;25;11989;11;12008;8;12009;19;12010;23;12000.5;0.0
1;938300;ASH_COATED_OSMIUM;9992;15;9989;24;;;10010;12;10012;35;;;10001.0;0.0
1;938400;INTARIAN_PEPPER_ROOT;11992;13;11990;23;;;12007;12;12008;22;;;11999.5;0.0
1;938400;ASH_COATED_OSMIUM;9994;5;9991;8;;;10012;8;10015;12;;;10003.0;0.0
1;938500;INTARIAN_PEPPER_ROOT;11992;20;11989;48;;;12006;19;12009;44;;;11999.0;0.0
1;938500;ASH_COATED_OSMIUM;9986;18;9983;39;;;10004;10;10006;15;;;9995.0;0.0
1;938600;INTARIAN_PEPPER_ROOT;11991;18;11988;49;11987;14;12006;18;12007;40;12008;25;11998.5;0.0
1;938600;ASH_COATED_OSMIUM;9988;9;9985;20;9984;22;10008;20;10011;51;10012;14;9998.0;0.0
1;938700;INTARIAN_PEPPER_ROOT;11994;19;11992;51;;;12006;11;12007;18;;;12000.0;0.0
1;938700;ASH_COATED_OSMIUM;9992;5;9991;12;;;10012;6;10013;17;;;10002.0;0.0
1;938800;INTARIAN_PEPPER_ROOT;11993;9;11992;24;;;12007;7;12010;17;;;12000.0;0.0
1;938800;ASH_COATED_OSMIUM;9991;15;9988;36;;;10009;12;10011;33;;;10000.0;0.0
1;938900;INTARIAN_PEPPER_ROOT;11991;11;11988;21;;;12005;20;12006;51;;;11998.0;0.0
1;938900;ASH_COATED_OSMIUM;9990;9;9989;23;;;10006;6;10009;16;;;9998.0;0.0
1;939000;INTARIAN_PEPPER_ROOT;11991;18;11989;37;11988;18;12005;7;12006;15;12007;27;11998.0;0.0
1;939000;ASH_COATED_OSMIUM;9991;5;9990;11;;;10009;5;10010;10;;;10000.0;0.0
1;939100;INTARIAN_PEPPER_ROOT;11991;18;11990;38;;;12005;7;12006;17;;;11998.0;0.0
1;939100;ASH_COATED_OSMIUM;9988;19;9985;35;9983;26;10008;14;10009;31;10010;21;9998.0;0.0
1;939200;INTARIAN_PEPPER_ROOT;11991;9;11988;26;11986;13;12006;16;12007;37;12009;16;11998.5;0.0
1;939200;ASH_COATED_OSMIUM;9989;16;9986;31;;;10007;5;10010;10;;;9998.0;0.0
1;939300;INTARIAN_PEPPER_ROOT;11993;8;11992;13;11990;15;12008;5;12010;8;12011;17;12000.5;0.0
1;939300;ASH_COATED_OSMIUM;9992;8;9991;13;;;10008;20;10011;35;;;10000.0;0.0
1;939400;INTARIAN_PEPPER_ROOT;11993;11;11992;25;11990;13;12007;11;12009;24;12010;17;12000.0;0.0
1;939400;ASH_COATED_OSMIUM;9991;10;9989;25;;;10009;12;10011;34;;;10000.0;0.0
1;939500;INTARIAN_PEPPER_ROOT;11991;18;11990;48;;;12005;20;12006;30;;;11998.0;0.0
1;939500;ASH_COATED_OSMIUM;9991;9;9988;26;9987;17;10009;12;10012;20;10013;21;10000.0;0.0
1;939600;INTARIAN_PEPPER_ROOT;11993;16;11991;43;;;12008;12;12011;27;;;12000.5;0.0
1;939600;ASH_COATED_OSMIUM;9988;14;9986;38;9984;21;10004;10;10005;29;10006;12;9996.0;0.0
1;939700;INTARIAN_PEPPER_ROOT;11992;14;11989;22;;;12004;17;12005;33;;;11998.0;0.0
1;939700;ASH_COATED_OSMIUM;9993;19;9991;55;9990;15;10009;5;10012;11;10014;28;10001.0;0.0
1;939800;INTARIAN_PEPPER_ROOT;11993;19;11992;52;;;12007;5;12009;13;;;12000.0;0.0
1;939800;ASH_COATED_OSMIUM;9989;8;9988;13;;;10009;18;10012;34;;;9999.0;0.0
1;939900;INTARIAN_PEPPER_ROOT;11990;8;11989;22;;;12005;9;12007;17;;;11997.5;0.0
1;939900;ASH_COATED_OSMIUM;9992;10;9989;28;;;10010;17;10013;31;;;10001.0;0.0
1;940000;INTARIAN_PEPPER_ROOT;11993;6;11992;16;;;12005;14;12008;36;;;11999.0;0.0
1;940000;ASH_COATED_OSMIUM;9990;9;9988;15;;;10010;16;10011;43;;;10000.0;0.0
1;940100;INTARIAN_PEPPER_ROOT;11991;14;11990;29;11988;21;12006;5;12009;11;12011;26;11998.5;0.0
1;940100;ASH_COATED_OSMIUM;9990;7;9988;20;;;10010;6;10012;15;;;10000.0;0.0
1;940200;INTARIAN_PEPPER_ROOT;11992;13;11990;26;;;12006;7;12008;12;;;11999.0;0.0
1;940200;ASH_COATED_OSMIUM;9991;7;9989;18;;;10009;12;10012;29;;;10000.0;0.0
1;940300;INTARIAN_PEPPER_ROOT;11993;7;11992;16;11990;16;12008;16;12010;29;12012;21;12000.5;0.0
1;940300;ASH_COATED_OSMIUM;9990;13;9989;35;;;10010;8;10012;13;;;10000.0;0.0
1;940400;INTARIAN_PEPPER_ROOT;11992;19;11991;52;11989;11;12006;18;12008;28;12009;22;11999.0;0.0
1;940400;ASH_COATED_OSMIUM;9996;10;9993;21;;;10012;14;10015;30;;;10004.0;0.0
1;940500;INTARIAN_PEPPER_ROOT;11991;18;11988;29;;;12005;5;12008;13;;;11998.0;0.0
1;940500;ASH_COATED_OSMIUM;9990;16;9987;42;;;10006;5;10009;8;;;9998.0;0.0
1;940600;INTARIAN_PEPPER_ROOT;11993;12;11992;22;;;12005;11;12006;31;;;11999.0;0.0
1;940600;ASH_COATED_OSMIUM;9988;10;9987;20;;;10008;19;10009;43;;;9998.0;0.0
1;940700;INTARIAN_PEPPER_ROOT;11992;13;11989;20;11988;20;12007;16;12008;34;12010;29;11999.5;0.0
1;940700;ASH_COATED_OSMIUM;9990;10;9989;16;;;10008;18;10009;52;;;9999.0;0.0
1;940800;INTARIAN_PEPPER_ROOT;11994;12;11993;24;;;12006;9;12007;24;;;12000.0;0.0
1;940800;ASH_COATED_OSMIUM;9991;19;9989;37;9987;15;10009;11;10010;30;10011;16;10000.0;0.0
1;940900;INTARIAN_PEPPER_ROOT;11993;16;11990;25;11988;29;12005;9;12006;15;12007;21;11999.0;0.0
1;940900;ASH_COATED_OSMIUM;9991;17;9990;30;;;10007;18;10008;44;;;9999.0;0.0
1;941000;INTARIAN_PEPPER_ROOT;11994;13;11993;37;;;12008;5;12010;9;;;12001.0;0.0
1;941000;ASH_COATED_OSMIUM;9993;7;9991;19;9990;20;10013;15;10016;39;10018;22;10003.0;0.0
1;941100;INTARIAN_PEPPER_ROOT;11992;14;11990;31;11989;19;12006;17;12008;27;12010;25;11999.0;0.0
1;941100;ASH_COATED_OSMIUM;9990;20;9988;51;9987;28;10010;13;10012;28;10013;13;10000.0;0.0
1;941200;INTARIAN_PEPPER_ROOT;11993;16;11991;46;;;12007;13;12009;24;;;12000.0;0.0
1;941200;ASH_COATED_OSMIUM;9990;8;9989;16;;;10008;19;10010;46;;;9999.0;0.0
1;941300;INTARIAN_PEPPER_ROOT;11993;12;11991;27;;;12007;8;12010;21;;;12000.0;0.0
1;941300;ASH_COATED_OSMIUM;9989;14;9988;40;;;10007;11;10010;32;;;9998.0;0.0
1;941400;INTARIAN_PEPPER_ROOT;11993;8;11991;17;;;12007;17;12008;50;;;12000.0;0.0
1;941400;ASH_COATED_OSMIUM;9991;11;9990;32;9988;28;10009;12;10012;28;10014;14;10000.0;0.0
1;941500;INTARIAN_PEPPER_ROOT;11994;16;11992;40;;;12006;11;12008;23;;;12000.0;0.0
1;941500;ASH_COATED_OSMIUM;9990;18;9988;31;9987;22;10008;14;10011;23;10012;20;9999.0;0.0
1;941600;INTARIAN_PEPPER_ROOT;11992;15;11989;39;11987;11;12007;12;12008;34;12009;24;11999.5;0.0
1;941600;ASH_COATED_OSMIUM;9984;16;9982;25;;;10004;16;10005;46;;;9994.0;0.0
1;941700;INTARIAN_PEPPER_ROOT;11992;11;11991;26;;;12007;19;12010;46;;;11999.5;0.0
1;941700;ASH_COATED_OSMIUM;9991;8;9988;12;9987;19;10009;6;10012;15;10014;19;10000.0;0.0
1;941800;INTARIAN_PEPPER_ROOT;11992;5;11991;14;11989;29;12006;5;12009;12;12011;26;11999.0;0.0
1;941800;ASH_COATED_OSMIUM;9990;7;9988;12;9986;21;10010;6;10011;14;10012;25;10000.0;0.0
1;941900;INTARIAN_PEPPER_ROOT;11991;5;11989;14;11987;30;12005;7;12008;16;12010;23;11998.0;0.0
1;941900;ASH_COATED_OSMIUM;9990;8;9989;21;;;10008;5;10009;9;;;9999.0;0.0
1;942000;INTARIAN_PEPPER_ROOT;11992;12;11991;27;;;12006;10;12007;25;;;11999.0;0.0
1;942000;ASH_COATED_OSMIUM;9994;7;9991;11;;;10012;12;10014;30;;;10003.0;0.0
1;942100;INTARIAN_PEPPER_ROOT;11992;19;11990;50;;;12006;15;12009;42;;;11999.0;0.0
1;942100;ASH_COATED_OSMIUM;9987;15;9984;36;;;10003;5;10005;8;;;9995.0;0.0
1;942200;INTARIAN_PEPPER_ROOT;11991;18;11988;33;;;12006;18;12007;46;;;11998.5;0.0
1;942200;ASH_COATED_OSMIUM;9991;5;9988;12;;;10009;7;10010;19;;;10000.0;0.0
1;942300;INTARIAN_PEPPER_ROOT;11991;13;11988;33;;;12005;13;12008;25;;;11998.0;0.0
1;942300;ASH_COATED_OSMIUM;9987;8;9986;15;;;10003;16;10004;45;;;9995.0;0.0
1;942400;INTARIAN_PEPPER_ROOT;11993;18;11992;43;;;12005;15;12008;32;;;11999.0;0.0
1;942400;ASH_COATED_OSMIUM;9991;6;9988;13;;;10009;11;10011;20;;;10000.0;0.0
1;942500;INTARIAN_PEPPER_ROOT;11993;7;11991;19;;;12007;10;12010;28;;;12000.0;0.0
1;942500;ASH_COATED_OSMIUM;9990;13;9987;34;;;10008;9;10009;23;;;9999.0;0.0
1;942600;INTARIAN_PEPPER_ROOT;11991;16;11988;44;11986;12;12005;7;12006;13;12008;17;11998.0;0.0
1;942600;ASH_COATED_OSMIUM;9989;18;9987;41;;;10009;8;10011;19;;;9999.0;0.0
1;942700;INTARIAN_PEPPER_ROOT;11993;16;11990;36;;;12007;17;12009;48;;;12000.0;0.0
1;942700;ASH_COATED_OSMIUM;9991;15;9988;36;9987;22;10009;8;10010;15;10012;16;10000.0;0.0
1;942800;INTARIAN_PEPPER_ROOT;11993;10;11991;28;;;12005;19;12008;36;;;11999.0;0.0
1;942800;ASH_COATED_OSMIUM;9995;5;9993;10;;;10015;18;10016;29;;;10005.0;0.0
1;942900;INTARIAN_PEPPER_ROOT;11992;16;11989;37;;;12007;9;12009;22;;;11999.5;0.0
1;942900;ASH_COATED_OSMIUM;9990;10;9987;23;;;10008;11;10010;27;;;9999.0;0.0
1;943000;INTARIAN_PEPPER_ROOT;11993;11;11992;26;;;12007;10;12009;25;;;12000.0;0.0
1;943000;ASH_COATED_OSMIUM;9989;19;9986;33;;;10009;14;10011;35;;;9999.0;0.0
1;943100;INTARIAN_PEPPER_ROOT;11993;13;11991;25;;;12005;12;12007;19;;;11999.0;0.0
1;943100;ASH_COATED_OSMIUM;9989;20;9987;57;;;10009;16;10011;38;;;9999.0;0.0
1;943200;INTARIAN_PEPPER_ROOT;11992;10;11990;22;;;12006;18;12008;44;;;11999.0;0.0
1;943200;ASH_COATED_OSMIUM;9986;19;9985;30;;;10004;12;10005;20;;;9995.0;0.0
1;943300;INTARIAN_PEPPER_ROOT;11994;5;11992;13;;;12008;15;12011;32;;;12001.0;0.0
1;943300;ASH_COATED_OSMIUM;9987;9;9984;15;;;10007;15;10010;43;;;9997.0;0.0
1;943400;INTARIAN_PEPPER_ROOT;11993;11;11991;30;11990;28;12008;9;12009;18;12010;21;12000.5;0.0
1;943400;ASH_COATED_OSMIUM;9990;16;9987;38;;;10010;12;10013;26;;;10000.0;0.0
1;943500;INTARIAN_PEPPER_ROOT;11990;14;11987;26;;;12005;12;12006;20;;;11997.5;0.0
1;943500;ASH_COATED_OSMIUM;9991;20;9988;45;9986;25;10009;20;10010;44;10011;24;10000.0;0.0
1;943600;INTARIAN_PEPPER_ROOT;11994;5;11993;7;;;12006;12;12008;33;;;12000.0;0.0
1;943600;ASH_COATED_OSMIUM;9991;14;9989;32;;;10009;11;10011;32;;;10000.0;0.0
1;943700;INTARIAN_PEPPER_ROOT;11991;10;11989;24;;;12005;5;12006;11;;;11998.0;0.0
1;943700;ASH_COATED_OSMIUM;9990;12;9988;19;;;10010;10;10011;19;;;10000.0;0.0
1;943800;INTARIAN_PEPPER_ROOT;11991;7;11990;20;11989;29;12005;17;12007;49;12008;15;11998.0;0.0
1;943800;ASH_COATED_OSMIUM;9991;9;9989;19;;;10009;8;10012;20;;;10000.0;0.0
