day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;758500;ASH_COATED_OSMIUM;9992;11;9990;28;;;10010;10;10012;22;;;10001.0;0.0
2;758600;INTARIAN_PEPPER_ROOT;11915;20;11914;44;;;11930;5;11932;10;;;11922.5;0.0
2;758600;ASH_COATED_OSMIUM;9987;8;9985;23;;;10005;9;10007;18;;;9996.0;0.0
2;758700;INTARIAN_PEPPER_ROOT;11918;19;11915;49;11913;21;11930;9;11933;17;11934;20;11924.0;0.0
2;758700;ASH_COATED_OSMIUM;9989;13;9988;27;;;10009;9;10011;19;;;9999.0;0.0
2;758800;INTARIAN_PEPPER_ROOT;11916;11;11915;17;;;11931;18;11932;37;;;11923.5;0.0
2;758800;ASH_COATED_OSMIUM;9993;8;9992;20;;;10011;20;10012;43;;;10002.0;0.0
2;758900;INTARIAN_PEPPER_ROOT;11918;8;11916;22;;;11932;11;11934;28;;;11925.0;0.0
2;758900;ASH_COATED_OSMIUM;9988;5;9987;13;9986;15;10006;9;10007;24;10008;23;9997.0;0.0
2;759000;INTARIAN_PEPPER_ROOT;11917;8;11915;12;11913;21;11929;13;11931;38;11932;23;11923.0;0.0
2;759000;ASH_COATED_OSMIUM;9994;10;9992;23;;;10014;5;10015;12;;;10004.0;0.0
2;759100;INTARIAN_PEPPER_ROOT;11918;9;11917;17;;;11930;12;11933;30;;;11924.0;0.0
2;759100;ASH_COATED_OSMIUM;9993;16;9991;35;9989;29;10013;11;10015;24;10017;19;10003.0;0.0
2;759200;INTARIAN_PEPPER_ROOT;11918;14;11916;28;11915;29;11932;16;11935;44;11936;28;11925.0;0.0
2;759200;ASH_COATED_OSMIUM;9993;10;9990;25;9989;28;10009;6;10012;10;10014;13;10001.0;0.0
2;759300;INTARIAN_PEPPER_ROOT;11916;10;11913;16;;;11930;17;11931;26;;;11923.0;0.0
2;759300;ASH_COATED_OSMIUM;9992;10;9990;27;9989;21;10010;7;10012;17;10014;14;10001.0;0.0
2;759400;INTARIAN_PEPPER_ROOT;11916;10;11915;17;;;11928;6;11930;14;;;11922.0;0.0
2;759400;ASH_COATED_OSMIUM;9991;20;9988;47;;;10011;20;10014;53;;;10001.0;0.0
2;759500;INTARIAN_PEPPER_ROOT;11915;16;11914;24;;;11930;7;11932;13;;;11922.5;0.0
2;759500;ASH_COATED_OSMIUM;9991;8;9990;17;;;10007;8;10010;13;;;9999.0;0.0
2;759600;INTARIAN_PEPPER_ROOT;11919;17;11917;26;11915;26;11931;10;11934;27;11935;24;11925.0;0.0
2;759600;ASH_COATED_OSMIUM;9987;7;9985;19;9983;10;10007;6;10008;11;10010;30;9997.0;0.0
2;759700;INTARIAN_PEPPER_ROOT;11916;5;11913;14;11911;10;11931;13;11934;37;11935;27;11923.5;0.0
2;759700;ASH_COATED_OSMIUM;9989;15;9986;34;9985;27;10007;7;10009;18;10010;14;9998.0;0.0
2;759800;INTARIAN_PEPPER_ROOT;11915;10;11914;16;;;11929;9;11931;25;;;11922.0;0.0
2;759800;ASH_COATED_OSMIUM;9989;11;9987;27;;;10007;18;10009;50;;;9998.0;0.0
2;759900;INTARIAN_PEPPER_ROOT;11918;11;11917;31;11915;15;11930;5;11932;13;11933;16;11924.0;0.0
2;759900;ASH_COATED_OSMIUM;9989;7;9987;19;;;10009;5;10010;7;;;9999.0;0.0
2;760000;INTARIAN_PEPPER_ROOT;11917;15;11914;27;;;11929;6;11931;11;;;11923.0;0.0
2;760000;ASH_COATED_OSMIUM;9989;17;9988;41;;;10007;14;10008;33;;;9998.0;0.0
2;760100;INTARIAN_PEPPER_ROOT;11917;18;11916;50;;;11931;6;11933;12;;;11924.0;0.0
2;760100;ASH_COATED_OSMIUM;9992;11;9990;32;9988;17;10008;18;10011;52;10013;13;10000.0;0.0
2;760200;INTARIAN_PEPPER_ROOT;11916;15;11915;35;;;11930;7;11931;11;;;11923.0;0.0
2;760200;ASH_COATED_OSMIUM;9989;17;9987;34;;;10009;10;10012;18;;;9999.0;0.0
2;760300;INTARIAN_PEPPER_ROOT;11916;14;11914;39;;;11931;10;11933;25;;;11923.5;0.0
2;760300;ASH_COATED_OSMIUM;9990;15;9987;28;9986;23;10006;18;10008;32;10009;14;9998.0;0.0
2;760400;INTARIAN_PEPPER_ROOT;11916;10;11913;23;;;11930;16;11932;38;;;11923.0;0.0
2;760400;ASH_COATED_OSMIUM;9988;10;9987;16;;;10006;15;10007;43;;;9997.0;0.0
2;760500;INTARIAN_PEPPER_ROOT;11917;7;11915;15;;;11931;9;11934;18;;;11924.0;0.0
2;760500;ASH_COATED_OSMIUM;9992;18;9991;49;9989;24;10010;20;10013;57;10015;17;10001.0;0.0
2;760600;INTARIAN_PEPPER_ROOT;11915;17;11913;36;11911;24;11929;17;11930;42;11931;30;11922.0;0.0
2;760600;ASH_COATED_OSMIUM;9987;16;9986;45;;;10005;6;10008;10;;;9996.0;0.0
2;760700;INTARIAN_PEPPER_ROOT;11917;14;11914;41;;;11931;7;11932;13;;;11924.0;0.0
2;760700;ASH_COATED_OSMIUM;9992;8;9991;22;;;10008;6;10009;11;;;10000.0;0.0
2;760800;INTARIAN_PEPPER_ROOT;11918;18;11917;33;;;11932;16;11934;26;;;11925.0;0.0
2;760800;ASH_COATED_OSMIUM;9992;15;9990;39;;;10012;11;10014;32;;;10002.0;0.0
2;760900;INTARIAN_PEPPER_ROOT;11916;20;11913;44;;;11931;12;11932;18;;;11923.5;0.0
2;760900;ASH_COATED_OSMIUM;9991;7;9990;18;;;10009;20;10012;30;;;10000.0;0.0
2;761000;INTARIAN_PEPPER_ROOT;11915;15;11913;26;;;11929;7;11930;16;;;11922.0;0.0
2;761000;ASH_COATED_OSMIUM;9988;5;9985;14;;;10006;20;10008;31;;;9997.0;0.0
2;761100;INTARIAN_PEPPER_ROOT;11916;17;11915;49;;;11931;20;11934;49;;;11923.5;0.0
2;761100;ASH_COATED_OSMIUM;9989;9;9987;15;9985;18;10007;10;10008;15;10009;17;9998.0;0.0
2;761200;INTARIAN_PEPPER_ROOT;11915;13;11913;26;11912;27;11929;17;11930;46;11931;18;11922.0;0.0
2;761200;ASH_COATED_OSMIUM;9993;8;9990;23;;;10013;6;10015;9;;;10003.0;0.0
2;761300;INTARIAN_PEPPER_ROOT;11918;15;11917;38;;;11930;13;11932;20;;;11924.0;0.0
2;761300;ASH_COATED_OSMIUM;9992;8;9991;21;;;10010;18;10011;44;;;10001.0;0.0
2;761400;INTARIAN_PEPPER_ROOT;11917;19;11916;56;;;11932;5;11933;8;;;11924.5;0.0
2;761400;ASH_COATED_OSMIUM;9990;6;9989;15;9988;21;10008;20;10011;45;10013;20;9999.0;0.0
2;761500;INTARIAN_PEPPER_ROOT;11916;15;11914;26;11913;28;11930;15;11931;33;11933;16;11923.0;0.0
2;761500;ASH_COATED_OSMIUM;9992;7;9989;14;9987;24;10010;9;10011;21;10012;12;10001.0;0.0
2;761600;INTARIAN_PEPPER_ROOT;11917;14;11916;21;11914;25;11932;8;11934;14;11936;19;11924.5;0.0
2;761600;ASH_COATED_OSMIUM;9991;6;9989;14;9987;29;10009;17;10011;37;10012;18;10000.0;0.0
2;761700;INTARIAN_PEPPER_ROOT;11917;15;11915;24;11913;12;11929;13;11931;27;11932;17;11923.0;0.0
2;761700;ASH_COATED_OSMIUM;9990;20;9989;49;;;10006;5;10007;8;;;9998.0;0.0
2;761800;INTARIAN_PEPPER_ROOT;11917;8;11916;13;11915;30;11929;10;11932;22;11933;14;11923.0;0.0
2;761800;ASH_COATED_OSMIUM;9992;9;9990;19;;;10008;10;10010;16;;;10000.0;0.0
2;761900;INTARIAN_PEPPER_ROOT;11915;16;11912;43;11910;22;11929;18;11932;39;11933;18;11922.0;0.0
2;761900;ASH_COATED_OSMIUM;9990;8;9989;21;;;10010;5;10011;7;;;10000.0;0.0
2;762000;INTARIAN_PEPPER_ROOT;11916;20;11913;31;;;11928;18;11929;42;;;11922.0;0.0
2;762000;ASH_COATED_OSMIUM;9991;12;9989;26;;;10011;5;10012;10;;;10001.0;0.0
2;762100;INTARIAN_PEPPER_ROOT;11917;7;11915;17;11913;27;11931;17;11932;41;11934;28;11924.0;0.0
2;762100;ASH_COATED_OSMIUM;9990;11;9987;18;;;10006;16;10008;32;;;9998.0;0.0
2;762200;INTARIAN_PEPPER_ROOT;11915;15;11914;36;;;11929;15;11930;28;;;11922.0;0.0
2;762200;ASH_COATED_OSMIUM;9992;18;9990;46;;;10010;8;10013;19;;;10001.0;0.0
2;762300;INTARIAN_PEPPER_ROOT;11915;13;11913;35;;;11930;14;11932;37;;;11922.5;0.0
2;762300;ASH_COATED_OSMIUM;9990;19;9987;56;;;10008;8;10009;15;;;9999.0;0.0
2;762400;INTARIAN_PEPPER_ROOT;11917;8;11914;16;;;11931;20;11934;39;;;11924.0;0.0
2;762400;ASH_COATED_OSMIUM;9992;6;9989;13;;;10010;11;10012;27;;;10001.0;0.0
2;762500;INTARIAN_PEPPER_ROOT;11916;7;11913;18;11911;24;11930;5;11933;9;11935;21;11923.0;0.0
2;762500;ASH_COATED_OSMIUM;9988;19;9986;43;9985;23;10008;18;10009;30;10010;21;9998.0;0.0
2;762600;INTARIAN_PEPPER_ROOT;11917;9;11915;26;;;11931;15;11934;33;;;11924.0;0.0
2;762600;ASH_COATED_OSMIUM;9991;11;9990;22;;;10009;10;10012;24;;;10000.0;0.0
2;762700;INTARIAN_PEPPER_ROOT;11916;17;11913;43;;;11931;12;11932;35;;;11923.5;0.0
2;762700;ASH_COATED_OSMIUM;9990;9;9988;21;;;10008;14;10010;29;;;9999.0;0.0
2;762800;INTARIAN_PEPPER_ROOT;11917;15;11914;31;11912;15;11931;9;11932;17;11934;17;11924.0;0.0
2;762800;ASH_COATED_OSMIUM;9989;11;9988;19;9987;25;10007;5;10008;12;10010;11;9998.0;0.0
2;762900;INTARIAN_PEPPER_ROOT;11917;6;11914;16;11912;15;11931;19;11932;40;11933;12;11924.0;0.0
2;762900;ASH_COATED_OSMIUM;9994;20;9992;55;;;10010;10;10012;24;;;10002.0;0.0
2;763000;INTARIAN_PEPPER_ROOT;11916;7;11913;20;;;11928;10;11929;23;;;11922.0;0.0
2;763000;ASH_COATED_OSMIUM;9988;9;9986;24;9985;15;10008;7;10011;12;10013;10;9998.0;0.0
2;763100;INTARIAN_PEPPER_ROOT;11916;20;11915;36;11913;17;11930;5;11933;12;11934;29;11923.0;0.0
2;763100;ASH_COATED_OSMIUM;9991;5;9990;14;9988;12;10011;5;10013;12;10015;26;10001.0;0.0
2;763200;INTARIAN_PEPPER_ROOT;11917;7;11915;19;;;11929;13;11931;27;;;11923.0;0.0
2;763200;ASH_COATED_OSMIUM;9989;19;9987;56;9985;11;10009;9;10011;14;10012;28;9999.0;0.0
2;763300;INTARIAN_PEPPER_ROOT;11916;9;11915;19;11914;22;11930;19;11932;44;11933;22;11923.0;0.0
2;763300;ASH_COATED_OSMIUM;9992;19;9991;36;;;10008;8;10010;12;;;10000.0;0.0
2;763400;INTARIAN_PEPPER_ROOT;11917;12;11916;29;;;11929;7;11930;19;;;11923.0;0.0
2;763400;ASH_COATED_OSMIUM;9991;6;9988;16;9986;10;10009;17;10010;43;10011;24;10000.0;0.0
2;763500;INTARIAN_PEPPER_ROOT;11914;11;11911;29;;;11929;5;11932;9;;;11921.5;0.0
2;763500;ASH_COATED_OSMIUM;9987;13;9984;33;;;10005;20;10007;48;;;9996.0;0.0
2;763600;INTARIAN_PEPPER_ROOT;11915;7;11912;17;;;11930;20;11932;50;;;11922.5;0.0
2;763600;ASH_COATED_OSMIUM;9989;9;9988;18;;;10007;20;10009;41;;;9998.0;0.0
2;763700;INTARIAN_PEPPER_ROOT;11917;8;11915;12;11913;13;11929;18;11932;30;11934;16;11923.0;0.0
2;763700;ASH_COATED_OSMIUM;9987;5;9986;10;9984;24;10005;13;10007;22;10009;17;9996.0;0.0
2;763800;INTARIAN_PEPPER_ROOT;11916;6;11914;12;;;11928;9;11929;23;;;11922.0;0.0
2;763800;ASH_COATED_OSMIUM;9991;18;9988;53;;;10007;16;10009;31;;;9999.0;0.0
2;763900;INTARIAN_PEPPER_ROOT;11917;18;11914;49;11912;14;11931;14;11932;27;11933;22;11924.0;0.0
2;763900;ASH_COATED_OSMIUM;9992;10;9989;27;9987;17;10010;9;10011;14;10013;26;10001.0;0.0
2;764000;INTARIAN_PEPPER_ROOT;11917;16;11915;43;;;11931;5;11932;13;;;11924.0;0.0
2;764000;ASH_COATED_OSMIUM;9994;16;9992;40;;;10010;18;10013;46;;;10002.0;0.0
2;764100;INTARIAN_PEPPER_ROOT;11917;8;11915;18;;;11932;15;11935;33;;;11924.5;0.0
2;764100;ASH_COATED_OSMIUM;9988;17;9985;31;;;10008;18;10010;42;;;9998.0;0.0
2;764200;INTARIAN_PEPPER_ROOT;11916;14;11915;36;;;11930;6;11932;12;;;11923.0;0.0
2;764200;ASH_COATED_OSMIUM;9992;16;9989;43;;;10010;5;10012;14;;;10001.0;0.0
2;764300;INTARIAN_PEPPER_ROOT;11916;7;11914;14;;;11930;10;11931;27;;;11923.0;0.0
2;764300;ASH_COATED_OSMIUM;9993;5;9991;13;9989;15;10009;13;10010;30;10012;19;10001.0;0.0
2;764400;INTARIAN_PEPPER_ROOT;11918;7;11915;19;11914;17;11930;8;11932;12;11933;21;11924.0;0.0
2;764400;ASH_COATED_OSMIUM;9988;6;9985;11;;;10006;15;10009;40;;;9997.0;0.0
2;764500;INTARIAN_PEPPER_ROOT;11916;8;11914;14;;;11931;16;11934;26;;;11923.5;0.0
2;764500;ASH_COATED_OSMIUM;9989;5;9988;9;9987;20;10009;18;10012;29;10014;23;9999.0;0.0
2;764600;INTARIAN_PEPPER_ROOT;11917;18;11915;37;;;11929;19;11930;39;;;11923.0;0.0
2;764600;ASH_COATED_OSMIUM;9988;5;9987;11;9986;23;10006;14;10008;40;10009;29;9997.0;0.0
2;764700;INTARIAN_PEPPER_ROOT;11915;11;11914;29;11913;19;11930;8;11932;18;11934;10;11922.5;0.0
2;764700;ASH_COATED_OSMIUM;9988;6;9986;9;;;10006;5;10009;9;;;9997.0;0.0
2;764800;INTARIAN_PEPPER_ROOT;11916;9;11915;19;;;11930;11;11931;21;;;11923.0;0.0
2;764800;ASH_COATED_OSMIUM;9986;12;9985;19;9984;22;10006;15;10008;33;10010;29;9996.0;0.0
2;764900;INTARIAN_PEPPER_ROOT;11916;19;11913;30;11912;24;11930;5;11931;11;11932;28;11923.0;0.0
2;764900;ASH_COATED_OSMIUM;9989;6;9988;9;9986;22;10005;13;10006;20;10008;29;9997.0;0.0
2;765000;INTARIAN_PEPPER_ROOT;11918;5;11917;10;;;11933;18;11935;27;;;11925.5;0.0
2;765000;ASH_COATED_OSMIUM;9991;18;9989;37;;;10009;14;10011;31;;;10000.0;0.0
2;765100;INTARIAN_PEPPER_ROOT;11916;20;11915;53;;;11931;7;11934;16;;;11923.5;0.0
2;765100;ASH_COATED_OSMIUM;9989;13;9987;26;;;10007;18;10008;27;;;9998.0;0.0
2;765200;INTARIAN_PEPPER_ROOT;11917;20;11916;36;11914;16;11932;10;11933;28;11934;24;11924.5;0.0
2;765200;ASH_COATED_OSMIUM;9991;6;9988;10;9986;21;10009;10;10012;22;10014;19;10000.0;0.0
2;765300;INTARIAN_PEPPER_ROOT;11917;6;11915;15;;;11929;16;11932;25;;;11923.0;0.0
2;765300;ASH_COATED_OSMIUM;9986;17;9985;41;;;10006;19;10009;56;;;9996.0;0.0
2;765400;INTARIAN_PEPPER_ROOT;11917;5;11915;9;;;11931;17;11933;31;;;11924.0;0.0
2;765400;ASH_COATED_OSMIUM;9988;17;9986;32;;;10008;19;10011;33;;;9998.0;0.0
2;765500;INTARIAN_PEPPER_ROOT;11918;16;11916;31;;;11932;5;11933;11;;;11925.0;0.0
2;765500;ASH_COATED_OSMIUM;9986;8;9983;19;;;10004;8;10005;17;;;9995.0;0.0
2;765600;INTARIAN_PEPPER_ROOT;11917;15;11915;44;11913;28;11931;9;11934;22;11936;10;11924.0;0.0
2;765600;ASH_COATED_OSMIUM;9992;6;9990;13;;;10012;10;10013;23;;;10002.0;0.0
2;765700;INTARIAN_PEPPER_ROOT;11917;13;11915;31;11914;28;11932;14;11934;41;11935;23;11924.5;0.0
2;765700;ASH_COATED_OSMIUM;9991;13;9989;25;;;10007;5;10010;12;;;9999.0;0.0
2;765800;INTARIAN_PEPPER_ROOT;11915;13;11914;31;11913;11;11930;7;11932;19;11934;27;11922.5;0.0
2;765800;ASH_COATED_OSMIUM;9990;20;9987;56;;;10010;12;10013;35;;;10000.0;0.0
2;765900;INTARIAN_PEPPER_ROOT;11916;17;11915;31;11913;13;11930;7;11933;14;11935;11;11923.0;0.0
2;765900;ASH_COATED_OSMIUM;9993;9;9990;22;;;10011;5;10012;13;;;10002.0;0.0
2;766000;INTARIAN_PEPPER_ROOT;11916;14;11914;26;;;11930;5;11931;12;;;11923.0;0.0
2;766000;ASH_COATED_OSMIUM;9992;16;9991;28;;;10010;15;10013;33;;;10001.0;0.0
2;766100;INTARIAN_PEPPER_ROOT;11916;17;11913;40;;;11930;16;11932;38;;;11923.0;0.0
2;766100;ASH_COATED_OSMIUM;9991;19;9990;54;;;10009;14;10012;35;;;10000.0;0.0
2;766200;INTARIAN_PEPPER_ROOT;11917;20;11914;59;;;11929;5;11932;12;;;11923.0;0.0
2;766200;ASH_COATED_OSMIUM;9990;8;9989;15;9988;14;10006;15;10008;40;10009;26;9998.0;0.0
2;766300;INTARIAN_PEPPER_ROOT;11913;12;11910;26;11909;17;11927;11;11930;30;11931;26;11920.0;0.0
2;766300;ASH_COATED_OSMIUM;9990;11;9989;30;;;10006;16;10009;42;;;9998.0;0.0
2;766400;INTARIAN_PEPPER_ROOT;11917;12;11915;20;;;11929;12;11931;29;;;11923.0;0.0
2;766400;ASH_COATED_OSMIUM;9987;7;9986;14;;;10007;13;10010;27;;;9997.0;0.0
2;766500;INTARIAN_PEPPER_ROOT;11915;5;11913;12;;;11929;5;11930;8;;;11922.0;0.0
2;766500;ASH_COATED_OSMIUM;9990;16;9988;43;;;10008;10;10011;25;;;9999.0;0.0
2;766600;INTARIAN_PEPPER_ROOT;11917;18;11914;32;;;11931;16;11934;31;;;11924.0;0.0
2;766600;ASH_COATED_OSMIUM;9996;13;9994;35;;;10014;18;10017;28;;;10005.0;0.0
2;766700;INTARIAN_PEPPER_ROOT;11916;19;11914;34;;;11931;19;11932;48;;;11923.5;0.0
2;766700;ASH_COATED_OSMIUM;9989;5;9986;13;9984;30;10007;14;10008;29;10010;23;9998.0;0.0
2;766800;INTARIAN_PEPPER_ROOT;11915;16;11912;29;;;11927;18;11928;46;;;11921.0;0.0
2;766800;ASH_COATED_OSMIUM;9994;20;9993;51;9992;21;10012;6;10013;14;10015;27;10003.0;0.0
2;766900;INTARIAN_PEPPER_ROOT;11916;5;11915;10;;;11931;15;11933;37;;;11923.5;0.0
2;766900;ASH_COATED_OSMIUM;9990;7;9988;15;;;10008;12;10011;28;;;9999.0;0.0
2;767000;INTARIAN_PEPPER_ROOT;11916;14;11915;36;;;11930;18;11932;50;;;11923.0;0.0
2;767000;ASH_COATED_OSMIUM;9991;12;9988;22;;;10009;20;10011;51;;;10000.0;0.0
2;767100;INTARIAN_PEPPER_ROOT;11917;12;11916;34;11914;16;11932;7;11934;14;11936;17;11924.5;0.0
2;767100;ASH_COATED_OSMIUM;9991;19;9990;36;;;10007;15;10008;44;;;9999.0;0.0
2;767200;INTARIAN_PEPPER_ROOT;11917;7;11914;14;11913;22;11931;9;11932;22;11934;26;11924.0;0.0
2;767200;ASH_COATED_OSMIUM;9989;10;9988;25;;;10009;7;10011;20;;;9999.0;0.0
2;767300;INTARIAN_PEPPER_ROOT;11913;16;11911;45;;;11928;7;11929;14;;;11920.5;0.0
2;767300;ASH_COATED_OSMIUM;9988;8;9987;23;;;10006;10;10009;23;;;9997.0;0.0
2;767400;INTARIAN_PEPPER_ROOT;11916;10;11913;16;11912;14;11931;8;11933;12;11934;24;11923.5;0.0
2;767400;ASH_COATED_OSMIUM;9993;5;9991;9;9989;27;10011;5;10014;13;10015;20;10002.0;0.0
2;767500;INTARIAN_PEPPER_ROOT;11915;18;11913;38;11912;25;11930;10;11932;18;11934;16;11922.5;0.0
2;767500;ASH_COATED_OSMIUM;9988;14;9986;36;;;10006;18;10008;47;;;9997.0;0.0
2;767600;INTARIAN_PEPPER_ROOT;11917;8;11915;12;;;11929;6;11932;17;;;11923.0;0.0
2;767600;ASH_COATED_OSMIUM;9989;20;9987;30;;;10007;8;10010;21;;;9998.0;0.0
2;767700;INTARIAN_PEPPER_ROOT;11916;16;11913;43;;;11930;8;11931;12;;;11923.0;0.0
2;767700;ASH_COATED_OSMIUM;9986;16;9984;43;9982;28;10006;10;10009;16;10010;14;9996.0;0.0
2;767800;INTARIAN_PEPPER_ROOT;11914;19;11911;35;;;11928;12;11930;26;;;11921.0;0.0
2;767800;ASH_COATED_OSMIUM;9993;12;9991;22;;;10009;7;10010;20;;;10001.0;0.0
2;767900;INTARIAN_PEPPER_ROOT;11916;11;11914;25;;;11931;10;11932;16;;;11923.5;0.0
2;767900;ASH_COATED_OSMIUM;9989;20;9986;53;9985;12;10005;16;10007;25;10009;10;9997.0;0.0
2;768000;INTARIAN_PEPPER_ROOT;11915;15;11912;36;11911;21;11929;11;11931;31;11933;13;11922.0;0.0
2;768000;ASH_COATED_OSMIUM;9987;11;9984;23;;;10003;20;10004;44;;;9995.0;0.0
2;768100;INTARIAN_PEPPER_ROOT;11915;20;11914;42;;;11930;13;11932;36;;;11922.5;0.0
2;768100;ASH_COATED_OSMIUM;9989;7;9988;13;;;10005;16;10007;39;;;9997.0;0.0
2;768200;INTARIAN_PEPPER_ROOT;11916;13;11914;29;;;11931;16;11933;37;;;11923.5;0.0
2;768200;ASH_COATED_OSMIUM;9995;18;9994;38;;;10011;6;10014;17;;;10003.0;0.0
2;768300;INTARIAN_PEPPER_ROOT;11916;14;11914;33;;;11930;17;11932;47;;;11923.0;0.0
2;768300;ASH_COATED_OSMIUM;9992;16;9990;33;9989;16;10008;12;10011;31;10012;10;10000.0;0.0
2;768400;INTARIAN_PEPPER_ROOT;11916;20;11915;55;;;11930;11;11932;23;;;11923.0;0.0
2;768400;ASH_COATED_OSMIUM;9990;13;9989;26;9988;22;10008;16;10009;47;10011;26;9999.0;0.0
2;768500;INTARIAN_PEPPER_ROOT;11917;11;11914;18;11912;13;11929;13;11931;37;11933;10;11923.0;0.0
2;768500;ASH_COATED_OSMIUM;9988;12;9987;20;;;10006;12;10008;22;;;9997.0;0.0
2;768600;INTARIAN_PEPPER_ROOT;11915;14;11913;33;;;11930;19;11933;45;;;11922.5;0.0
2;768600;ASH_COATED_OSMIUM;9994;20;9992;57;;;10010;17;10013;26;;;10002.0;0.0
2;768700;INTARIAN_PEPPER_ROOT;11915;9;11914;14;11913;29;11929;9;11930;21;11931;16;11922.0;0.0
2;768700;ASH_COATED_OSMIUM;9989;16;9987;25;;;10007;5;10008;10;;;9998.0;0.0
2;768800;INTARIAN_PEPPER_ROOT;11916;19;11915;45;;;11930;5;11933;12;;;11923.0;0.0
2;768800;ASH_COATED_OSMIUM;9991;8;9989;13;;;10009;11;10010;29;;;10000.0;0.0
2;768900;INTARIAN_PEPPER_ROOT;11916;10;11913;25;;;11930;12;11932;26;;;11923.0;0.0
2;768900;ASH_COATED_OSMIUM;9992;19;9989;35;;;10010;17;10011;41;;;10001.0;0.0
2;769000;INTARIAN_PEPPER_ROOT;11915;11;11912;25;11911;23;11929;20;11931;41;11933;25;11922.0;0.0
2;769000;ASH_COATED_OSMIUM;9995;15;9993;27;;;10015;14;10017;29;;;10005.0;0.0
2;769100;INTARIAN_PEPPER_ROOT;11916;8;11915;15;;;11930;6;11932;11;;;11923.0;0.0
2;769100;ASH_COATED_OSMIUM;9992;14;9989;37;;;10010;19;10011;47;;;10001.0;0.0
2;769200;INTARIAN_PEPPER_ROOT;11914;9;11912;16;11911;17;11928;13;11930;32;11931;29;11921.0;0.0
2;769200;ASH_COATED_OSMIUM;9994;15;9991;22;;;10012;6;10013;12;;;10003.0;0.0
2;769300;INTARIAN_PEPPER_ROOT;11915;6;11912;17;11911;21;11929;10;11932;29;11934;23;11922.0;0.0
2;769300;ASH_COATED_OSMIUM;9989;13;9986;35;;;10007;17;10010;48;;;9998.0;0.0
2;769400;INTARIAN_PEPPER_ROOT;11917;8;11915;19;;;11929;19;11931;42;;;11923.0;0.0
2;769400;ASH_COATED_OSMIUM;9992;8;9989;22;;;10008;6;10010;16;;;10000.0;0.0
2;769500;INTARIAN_PEPPER_ROOT;11916;13;11914;36;11912;18;11928;8;11931;15;11933;14;11922.0;0.0
2;769500;ASH_COATED_OSMIUM;9988;8;9986;20;;;10008;14;10011;30;;;9998.0;0.0
2;769600;INTARIAN_PEPPER_ROOT;11916;8;11914;12;;;11928;19;11930;36;;;11922.0;0.0
2;769600;ASH_COATED_OSMIUM;9991;13;9989;31;;;10007;18;10009;52;;;9999.0;0.0
2;769700;INTARIAN_PEPPER_ROOT;11915;12;11912;21;;;11929;10;11931;19;;;11922.0;0.0
2;769700;ASH_COATED_OSMIUM;9996;17;9993;42;;;10014;14;10016;21;;;10005.0;0.0
2;769800;INTARIAN_PEPPER_ROOT;11917;14;11914;39;11913;11;11932;20;11933;52;11935;13;11924.5;0.0
2;769800;ASH_COATED_OSMIUM;9992;7;9990;18;;;10010;6;10011;10;;;10001.0;0.0
2;769900;INTARIAN_PEPPER_ROOT;11914;14;11911;26;11910;13;11928;11;11931;29;11932;15;11921.0;0.0
2;769900;ASH_COATED_OSMIUM;9990;11;9989;27;9988;11;10006;19;10007;48;10009;20;9998.0;0.0
2;770000;INTARIAN_PEPPER_ROOT;11915;5;11913;13;;;11929;10;11931;26;;;11922.0;0.0
2;770000;ASH_COATED_OSMIUM;9990;14;9989;36;;;10008;12;10010;22;;;9999.0;0.0
2;770100;INTARIAN_PEPPER_ROOT;11917;8;11915;18;11913;25;11932;15;11933;39;11935;23;11924.5;0.0
2;770100;ASH_COATED_OSMIUM;9990;11;9987;18;;;10010;19;10011;46;;;10000.0;0.0
2;770200;INTARIAN_PEPPER_ROOT;11915;14;11914;24;;;11930;14;11933;32;;;11922.5;0.0
2;770200;ASH_COATED_OSMIUM;9989;7;9988;17;;;10007;15;10009;25;;;9998.0;0.0
2;770300;INTARIAN_PEPPER_ROOT;11917;18;11916;38;;;11931;8;11934;18;;;11924.0;0.0
2;770300;ASH_COATED_OSMIUM;9995;16;9994;32;;;10011;5;10012;7;;;10003.0;0.0
2;770400;INTARIAN_PEPPER_ROOT;11916;12;11915;31;;;11930;18;11932;39;;;11923.0;0.0
2;770400;ASH_COATED_OSMIUM;9990;13;9988;29;;;10010;16;10011;43;;;10000.0;0.0
2;770500;INTARIAN_PEPPER_ROOT;11915;20;11914;42;11913;25;11927;9;11930;15;11932;26;11921.0;0.0
2;770500;ASH_COATED_OSMIUM;9992;8;9991;12;;;10010;18;10011;31;;;10001.0;0.0
2;770600;INTARIAN_PEPPER_ROOT;11916;19;11913;30;;;11930;8;11933;17;;;11923.0;0.0
2;770600;ASH_COATED_OSMIUM;9989;16;9986;42;;;10009;15;10011;43;;;9999.0;0.0
2;770700;INTARIAN_PEPPER_ROOT;11914;13;11912;34;;;11929;18;11931;41;;;11921.5;0.0
2;770700;ASH_COATED_OSMIUM;9993;11;9992;25;;;10011;9;10013;23;;;10002.0;0.0
