day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
6;858000;ASH_COATED_OSMIUM;9991;15;9989;10;9988;26;10007;15;10008;10;10009;26;9999.0;0.0
6;858100;ASH_COATED_OSMIUM;9991;15;9990;4;;;10009;27;10010;7;;;10000.0;0.0
6;858100;INTARIAN_PEPPER_ROOT;11852;12;11850;8;11849;21;;;;;;;11852.0;0.0
6;858200;INTARIAN_PEPPER_ROOT;11852;9;11851;2;;;11865;9;11867;6;11868;16;11858.5;0.0
6;858200;ASH_COATED_OSMIUM;9990;11;9989;10;9988;27;10006;11;10007;3;;;9998.0;0.0
6;858300;ASH_COATED_OSMIUM;9990;12;9989;3;;;10006;12;10008;8;10009;20;9998.0;0.0
6;858300;INTARIAN_PEPPER_ROOT;11852;12;11850;9;11849;24;11865;12;11867;9;11868;24;11858.5;0.0
6;858400;INTARIAN_PEPPER_ROOT;11852;12;11850;8;11849;20;11865;12;11867;8;11868;20;11858.5;0.0
6;858400;ASH_COATED_OSMIUM;9990;10;9989;8;9988;22;10006;10;10008;8;10009;22;9998.0;0.0
6;858500;ASH_COATED_OSMIUM;9987;28;9986;7;;;10008;28;10009;7;;;9997.5;0.0
6;858500;INTARIAN_PEPPER_ROOT;11849;15;11848;4;;;11865;9;11867;6;11868;15;11857.0;0.0
6;858600;INTARIAN_PEPPER_ROOT;11852;10;11850;9;11849;25;11865;10;11867;9;11868;25;11858.5;0.0
6;858600;ASH_COATED_OSMIUM;9990;15;9988;10;9987;25;10006;15;10007;10;10008;25;9998.0;0.0
6;858700;ASH_COATED_OSMIUM;9987;30;9986;8;;;9999;5;10007;9;10008;30;9993.0;0.0
6;858700;INTARIAN_PEPPER_ROOT;11852;12;11850;9;11849;22;11865;12;11867;9;11868;22;11858.5;0.0
6;858800;INTARIAN_PEPPER_ROOT;;;;;;;11865;9;11867;6;11868;15;11865.0;0.0
6;858800;ASH_COATED_OSMIUM;9990;12;9989;9;9988;23;10006;12;10008;9;10009;23;9998.0;0.0
6;858900;ASH_COATED_OSMIUM;9990;12;9988;11;9987;30;10006;12;10007;11;10008;30;9998.0;0.0
6;858900;INTARIAN_PEPPER_ROOT;11852;9;11851;9;11850;25;11865;9;11866;2;;;11858.5;0.0
6;859000;INTARIAN_PEPPER_ROOT;11853;12;11851;7;11850;17;11868;17;11869;4;;;11860.5;0.0
6;859000;ASH_COATED_OSMIUM;9989;12;9988;3;;;10005;12;10007;11;10008;30;9997.0;0.0
6;859100;ASH_COATED_OSMIUM;9989;13;9988;10;9987;28;10005;13;10006;3;;;9997.0;0.0
6;859100;INTARIAN_PEPPER_ROOT;11853;11;11852;3;;;11866;11;11867;3;;;11859.5;0.0
6;859200;INTARIAN_PEPPER_ROOT;11853;8;11851;6;11850;17;11866;8;11868;6;11869;17;11859.5;0.0
6;859200;ASH_COATED_OSMIUM;9989;10;9988;8;9987;20;10005;10;10007;8;10008;20;9997.0;0.0
6;859300;ASH_COATED_OSMIUM;9986;22;9985;6;;;10005;10;10006;8;10007;22;9995.5;0.0
6;859300;INTARIAN_PEPPER_ROOT;11853;9;11851;7;11850;20;11866;9;11868;7;11869;20;11859.5;0.0
6;859400;INTARIAN_PEPPER_ROOT;11853;8;11851;8;11850;24;11866;8;11868;8;11869;24;11859.5;0.0
6;859400;ASH_COATED_OSMIUM;9989;12;9988;10;9987;28;10008;28;10009;7;;;9998.5;0.0
6;859500;ASH_COATED_OSMIUM;9987;30;9986;8;;;10005;14;10007;11;10008;30;9996.0;0.0
6;859500;INTARIAN_PEPPER_ROOT;11853;9;11851;8;11850;24;11866;9;11868;8;11869;24;11859.5;0.0
6;859600;INTARIAN_PEPPER_ROOT;11850;19;11849;5;;;11866;9;11868;7;11869;19;11858.0;0.0
6;859600;ASH_COATED_OSMIUM;9990;10;9988;8;9987;20;10008;20;10009;5;;;9999.0;0.0
6;859700;INTARIAN_PEPPER_ROOT;11853;9;11851;7;11850;17;11866;9;11868;7;11869;17;11859.5;0.0
6;859700;ASH_COATED_OSMIUM;9990;15;9988;11;9987;30;10008;30;10009;8;;;9999.0;0.0
6;859800;INTARIAN_PEPPER_ROOT;11853;9;11851;8;11850;24;11869;24;11870;6;;;11861.0;0.0
6;859800;ASH_COATED_OSMIUM;9990;15;9988;9;9987;20;10008;20;10009;5;;;9999.0;0.0
6;859900;INTARIAN_PEPPER_ROOT;11851;19;11850;5;;;11866;11;11868;8;11869;19;11858.5;0.0
6;859900;ASH_COATED_OSMIUM;9990;11;9988;9;9987;26;10006;11;10007;9;10008;26;9998.0;0.0
6;860000;INTARIAN_PEPPER_ROOT;11854;10;11852;7;11851;18;11866;10;11867;3;;;11860.0;0.0
6;860000;ASH_COATED_OSMIUM;9990;13;9989;10;9988;26;10006;13;10008;10;10009;26;9998.0;0.0
6;860100;INTARIAN_PEPPER_ROOT;11854;10;11852;6;11851;15;11867;10;11868;6;11869;15;11860.5;0.0
6;860100;ASH_COATED_OSMIUM;9990;13;9988;9;9987;23;10006;13;10007;9;10008;23;9998.0;0.0
6;860200;INTARIAN_PEPPER_ROOT;11854;8;11852;7;11851;21;11867;8;11869;7;11870;21;11860.5;0.0
6;860200;ASH_COATED_OSMIUM;9990;14;9988;9;9987;23;10006;14;10007;9;10008;23;9998.0;0.0
6;860300;INTARIAN_PEPPER_ROOT;11854;11;11852;8;11851;22;11856;3;11865;4;11867;11;11855.0;0.0
6;860300;ASH_COATED_OSMIUM;9990;13;9989;9;9988;21;10006;13;10008;9;10009;21;9998.0;0.0
6;860400;INTARIAN_PEPPER_ROOT;11854;11;11852;8;11851;20;11867;11;11869;8;11870;20;11860.5;0.0
6;860400;ASH_COATED_OSMIUM;9990;11;9989;10;9988;30;10006;11;10008;10;10009;30;9998.0;0.0
6;860500;INTARIAN_PEPPER_ROOT;11854;10;11852;9;11851;24;11867;10;11869;9;11870;24;11860.5;0.0
6;860500;ASH_COATED_OSMIUM;9990;10;9988;9;9987;26;10008;26;10009;7;;;9999.0;0.0
6;860600;INTARIAN_PEPPER_ROOT;11854;9;11852;6;11851;15;11867;9;11868;2;;;11860.5;0.0
6;860600;ASH_COATED_OSMIUM;9990;15;9989;4;;;10006;15;10008;9;10009;21;9998.0;0.0
6;860700;INTARIAN_PEPPER_ROOT;11854;11;11852;9;11851;23;11867;11;11869;9;11870;23;11860.5;0.0
6;860700;ASH_COATED_OSMIUM;9987;22;9986;6;;;10006;13;10007;3;;;9996.5;0.0
6;860800;INTARIAN_PEPPER_ROOT;11854;9;11852;8;11851;22;11867;9;11869;8;11870;22;11860.5;0.0
6;860800;ASH_COATED_OSMIUM;9990;11;9988;9;9987;26;10006;11;10007;9;10008;26;9998.0;0.0
6;860900;INTARIAN_PEPPER_ROOT;11854;9;11853;2;;;11870;25;11871;6;;;11862.0;0.0
6;860900;ASH_COATED_OSMIUM;9990;14;9989;4;;;10006;14;10008;10;10009;25;9998.0;0.0
6;861000;INTARIAN_PEPPER_ROOT;;;;;;;11857;4;11867;12;11868;10;11857.0;0.0
6;861000;ASH_COATED_OSMIUM;9991;13;9989;9;9988;22;10007;13;10008;9;10009;22;9999.0;0.0
6;861100;INTARIAN_PEPPER_ROOT;11855;8;11853;8;11852;23;11868;8;11869;8;11870;23;11861.5;0.0
6;861100;ASH_COATED_OSMIUM;;;;;;;10007;11;10009;10;10010;28;10007.0;0.0
6;861200;ASH_COATED_OSMIUM;9992;14;9991;4;;;10008;14;10009;4;;;10000.0;0.0
6;861200;INTARIAN_PEPPER_ROOT;11855;8;11853;8;11852;23;11871;23;11872;6;;;11863.0;0.0
6;861300;INTARIAN_PEPPER_ROOT;;;;;;;11868;10;11870;6;11871;15;11868.0;0.0
6;861300;ASH_COATED_OSMIUM;9992;12;9990;10;9989;27;10008;12;10009;10;10010;27;10000.0;0.0
6;861400;INTARIAN_PEPPER_ROOT;11855;12;11853;7;11852;17;11868;12;11870;7;11871;17;11861.5;0.0
6;861400;ASH_COATED_OSMIUM;9991;10;9990;9;9989;24;10001;2;10007;10;10009;9;9996.0;0.0
6;861500;ASH_COATED_OSMIUM;9991;12;9990;3;;;10007;12;10009;10;10010;28;9999.0;0.0
6;861500;INTARIAN_PEPPER_ROOT;11855;11;11854;3;;;11871;24;11872;6;;;11863.0;0.0
6;861600;ASH_COATED_OSMIUM;9991;13;9990;3;;;10007;13;10009;9;10010;22;9999.0;0.0
6;861600;INTARIAN_PEPPER_ROOT;;;;;;;11871;16;11872;4;;;11871.0;0.0
6;861700;INTARIAN_PEPPER_ROOT;11855;11;11854;3;;;11868;11;11870;9;11871;25;11861.5;0.0
6;861700;ASH_COATED_OSMIUM;9992;14;9991;4;;;10008;14;10010;9;10011;23;10000.0;0.0
6;861800;INTARIAN_PEPPER_ROOT;11855;8;11853;8;11852;25;11868;8;11870;8;11871;25;11861.5;0.0
6;861800;ASH_COATED_OSMIUM;9992;10;9991;3;;;10008;10;10009;10;10010;30;10000.0;0.0
6;861900;ASH_COATED_OSMIUM;10002;6;9993;11;9992;12;10009;11;10010;3;;;10005.5;0.0
6;861900;INTARIAN_PEPPER_ROOT;11855;10;11854;9;11853;24;11871;24;11872;6;;;11863.0;0.0
6;862000;ASH_COATED_OSMIUM;9992;12;9991;10;9990;27;10008;12;10010;10;10011;27;10000.0;0.0
6;862000;INTARIAN_PEPPER_ROOT;11856;9;11854;8;11853;23;11868;9;11869;2;;;11862.0;0.0
6;862100;INTARIAN_PEPPER_ROOT;11856;11;11855;3;;;11869;11;11870;7;11871;17;11862.5;0.0
6;862100;ASH_COATED_OSMIUM;9993;15;9991;10;9990;23;10009;15;10010;10;10011;23;10001.0;0.0
6;862200;INTARIAN_PEPPER_ROOT;11856;10;11854;7;11853;18;;;;;;;11856.0;0.0
6;862200;ASH_COATED_OSMIUM;9990;22;9989;6;;;10008;13;10010;9;10011;22;9999.0;0.0
6;862300;ASH_COATED_OSMIUM;9992;15;9990;10;9989;26;10010;26;10011;7;;;10001.0;0.0
6;862300;INTARIAN_PEPPER_ROOT;11856;12;11854;7;11853;15;11869;12;11871;7;11872;15;11862.5;0.0
6;862400;ASH_COATED_OSMIUM;9992;12;9991;3;;;10008;12;10009;9;10010;24;10000.0;0.0
6;862400;INTARIAN_PEPPER_ROOT;11856;12;11854;9;11853;24;11869;12;11870;3;;;11862.5;0.0
6;862500;INTARIAN_PEPPER_ROOT;11856;12;11854;9;11853;25;11872;25;11873;6;;;11864.0;0.0
6;862500;ASH_COATED_OSMIUM;9992;15;9991;11;9990;30;10008;15;10010;11;10011;30;10000.0;0.0
6;862600;INTARIAN_PEPPER_ROOT;11856;9;11854;9;11853;25;11869;9;11871;9;11872;25;11862.5;0.0
6;862600;ASH_COATED_OSMIUM;9990;27;9989;7;;;10008;12;10010;10;10011;27;9999.0;0.0
6;862700;ASH_COATED_OSMIUM;9992;14;9991;4;;;10008;14;10010;9;10011;23;10000.0;0.0
6;862700;INTARIAN_PEPPER_ROOT;11856;12;11854;7;11853;15;11869;12;11871;7;11872;15;11862.5;0.0
6;862800;ASH_COATED_OSMIUM;9993;12;9991;9;9990;23;10009;12;10010;9;10011;23;10001.0;0.0
6;862800;INTARIAN_PEPPER_ROOT;11856;8;11854;7;11853;20;11869;8;11871;7;11872;20;11862.5;0.0
6;862900;INTARIAN_PEPPER_ROOT;11856;11;11855;9;11854;25;11869;11;11871;9;11872;25;11862.5;0.0
6;862900;ASH_COATED_OSMIUM;9992;14;9991;9;9990;20;10008;14;10010;9;10011;20;10000.0;0.0
6;863000;INTARIAN_PEPPER_ROOT;11857;11;11855;7;11854;15;11869;11;11871;7;11872;15;11863.0;0.0
6;863000;ASH_COATED_OSMIUM;9992;11;9991;10;9990;28;10008;11;10010;10;10011;28;10000.0;0.0
6;863100;ASH_COATED_OSMIUM;;;;;;;10008;14;10009;10;10010;26;10008.0;0.0
6;863100;INTARIAN_PEPPER_ROOT;11854;23;11853;6;;;11870;12;11871;9;11872;23;11862.0;0.0
6;863200;ASH_COATED_OSMIUM;9992;11;9990;8;9989;21;10001;2;10008;11;10009;9;9996.5;0.0
6;863200;INTARIAN_PEPPER_ROOT;11866;3;11857;8;11856;7;11870;8;11872;6;11873;15;11868.0;0.0
6;863300;INTARIAN_PEPPER_ROOT;11854;23;11853;6;;;11870;11;11872;9;11873;23;11862.0;0.0
6;863300;ASH_COATED_OSMIUM;9991;10;9990;9;9989;25;10010;25;10011;6;;;10000.5;0.0
6;863400;INTARIAN_PEPPER_ROOT;11854;21;11853;5;;;11870;8;11872;7;11873;21;11862.0;0.0
6;863400;ASH_COATED_OSMIUM;9992;15;9991;4;;;10008;15;10009;11;10010;27;10000.0;0.0
6;863500;ASH_COATED_OSMIUM;9991;15;9989;10;9988;25;10009;25;10010;6;;;10000.0;0.0
6;863500;INTARIAN_PEPPER_ROOT;11857;12;11855;9;11854;22;11870;12;11872;9;11873;22;11863.5;0.0
6;863600;ASH_COATED_OSMIUM;9991;15;9989;10;9988;24;9996;9;10006;12;10007;15;9993.5;0.0
6;863600;INTARIAN_PEPPER_ROOT;11857;9;11856;2;;;11870;9;11872;8;11873;22;11863.5;0.0
6;863700;INTARIAN_PEPPER_ROOT;11857;8;11855;7;11854;20;11873;20;11874;5;;;11865.0;0.0
6;863700;ASH_COATED_OSMIUM;9991;15;9989;9;9988;20;10009;20;10010;5;;;10000.0;0.0
6;863800;INTARIAN_PEPPER_ROOT;11857;11;11855;8;11854;20;11870;11;11872;8;11873;20;11863.5;0.0
6;863800;ASH_COATED_OSMIUM;9991;10;9990;3;;;10007;10;10009;9;10010;26;9999.0;0.0
6;863900;ASH_COATED_OSMIUM;;;;;;;10008;11;10009;3;;;10008.0;0.0
6;863900;INTARIAN_PEPPER_ROOT;11857;8;11856;6;11855;16;11870;8;11872;6;11873;16;11863.5;0.0
6;864000;ASH_COATED_OSMIUM;9992;15;9990;9;9989;21;10008;15;10009;9;10010;21;10000.0;0.0
6;864000;INTARIAN_PEPPER_ROOT;11858;9;11856;7;11855;17;11873;17;11874;4;;;11865.5;0.0
6;864100;INTARIAN_PEPPER_ROOT;11858;12;11856;8;11855;18;11873;18;11874;5;;;11865.5;0.0
6;864100;ASH_COATED_OSMIUM;9992;10;9991;3;;;10008;10;10009;8;10010;23;10000.0;0.0
6;864200;INTARIAN_PEPPER_ROOT;11855;19;11854;5;;;11871;10;11873;7;11874;19;11863.0;0.0
6;864200;ASH_COATED_OSMIUM;9991;14;9990;4;;;10001;3;10007;14;10009;12;9996.0;0.0
6;864300;INTARIAN_PEPPER_ROOT;11858;11;11856;9;11855;23;11860;4;11871;11;11872;10;11859.0;0.0
6;864300;ASH_COATED_OSMIUM;9992;13;9990;11;9989;29;10008;13;10009;11;10010;29;10000.0;0.0
6;864400;INTARIAN_PEPPER_ROOT;11858;12;11857;3;;;11871;12;11873;9;11874;22;11864.5;0.0
6;864400;ASH_COATED_OSMIUM;9989;20;9988;5;;;10008;12;10009;8;10010;20;9998.5;0.0
6;864500;INTARIAN_PEPPER_ROOT;11858;8;11856;8;11855;23;11874;23;11875;6;;;11866.0;0.0
6;864500;ASH_COATED_OSMIUM;9992;15;9991;4;;;10010;26;10011;7;;;10001.0;0.0
6;864600;INTARIAN_PEPPER_ROOT;11858;11;11856;9;11855;25;11874;25;11875;6;;;11866.0;0.0
6;864600;ASH_COATED_OSMIUM;9992;10;9990;10;9989;30;10010;30;10011;8;;;10001.0;0.0
6;864700;INTARIAN_PEPPER_ROOT;11858;8;11856;6;11855;16;11871;8;11873;6;11874;16;11864.5;0.0
6;864700;ASH_COATED_OSMIUM;9992;12;9990;10;9989;29;10008;12;10009;10;10010;29;10000.0;0.0
6;864800;INTARIAN_PEPPER_ROOT;11858;8;11856;7;11855;21;11874;21;11875;5;;;11866.0;0.0
6;864800;ASH_COATED_OSMIUM;9991;15;9990;11;9989;27;10010;27;10011;7;;;10000.5;0.0
6;864900;INTARIAN_PEPPER_ROOT;11856;21;11855;5;;;11871;12;11873;8;11874;21;11863.5;0.0
6;864900;ASH_COATED_OSMIUM;9991;14;9990;10;9989;25;10007;14;10009;10;10010;25;9999.0;0.0
6;865000;INTARIAN_PEPPER_ROOT;11856;22;11855;6;;;11871;12;11872;3;;;11863.5;0.0
6;865000;ASH_COATED_OSMIUM;9991;13;9990;3;;;10007;13;10009;11;10010;30;9999.0;0.0
6;865100;INTARIAN_PEPPER_ROOT;11859;10;11857;8;11856;23;11872;10;11873;8;11874;23;11865.5;0.0
6;865100;ASH_COATED_OSMIUM;9991;12;9990;10;9989;29;10007;12;10009;10;10010;29;9999.0;0.0
6;865200;INTARIAN_PEPPER_ROOT;11859;10;11857;8;11856;21;11872;10;11873;3;;;11865.5;0.0
6;865200;ASH_COATED_OSMIUM;9990;14;9989;11;9988;30;10009;30;10010;8;;;9999.5;0.0
6;865300;INTARIAN_PEPPER_ROOT;11859;10;11858;3;;;11875;16;11876;4;;;11867.0;0.0
6;865300;ASH_COATED_OSMIUM;9990;14;9989;9;9988;23;10006;14;10008;9;10009;23;9998.0;0.0
6;865400;INTARIAN_PEPPER_ROOT;11859;12;11857;8;11856;20;11875;20;11876;5;;;11867.0;0.0
6;865400;ASH_COATED_OSMIUM;9990;10;9988;10;9987;28;10006;10;10007;10;10008;28;9998.0;0.0
6;865500;INTARIAN_PEPPER_ROOT;11856;21;11855;5;;;11872;11;11874;8;11875;21;11864.0;0.0
6;865500;ASH_COATED_OSMIUM;9987;30;9986;8;;;10005;12;10007;11;10008;30;9996.0;0.0
6;865600;INTARIAN_PEPPER_ROOT;11859;12;11857;8;11856;21;11875;21;11876;5;;;11867.0;0.0
6;865600;ASH_COATED_OSMIUM;;;;;;;10006;15;10007;9;10008;20;10006.0;0.0
6;865700;ASH_COATED_OSMIUM;9989;10;9988;8;9987;20;10005;10;10006;3;;;9997.0;0.0
6;865700;INTARIAN_PEPPER_ROOT;11859;10;11857;7;11856;17;11872;10;11874;7;11875;17;11865.5;0.0
6;865800;INTARIAN_PEPPER_ROOT;11859;8;11858;2;;;11875;16;11876;4;;;11867.0;0.0
6;865800;ASH_COATED_OSMIUM;9989;12;9988;3;;;10005;12;10007;10;10008;29;9997.0;0.0
6;865900;ASH_COATED_OSMIUM;9989;14;9988;10;9987;24;10005;14;10007;10;10008;24;9997.0;0.0
6;865900;INTARIAN_PEPPER_ROOT;11859;12;11858;8;11857;18;11872;12;11873;3;;;11865.5;0.0
6;866000;INTARIAN_PEPPER_ROOT;11860;10;11858;9;11857;25;11872;10;11874;9;11875;25;11866.0;0.0
6;866000;ASH_COATED_OSMIUM;9989;13;9987;9;9986;23;10007;23;10008;6;;;9998.0;0.0
6;866100;ASH_COATED_OSMIUM;9989;12;9988;3;;;10005;12;10006;8;10007;21;9997.0;0.0
6;866100;INTARIAN_PEPPER_ROOT;11860;11;11858;9;11857;23;11873;11;11874;9;11875;23;11866.5;0.0
6;866200;INTARIAN_PEPPER_ROOT;11857;22;11856;6;;;11873;8;11875;8;11876;22;11865.0;0.0
6;866200;ASH_COATED_OSMIUM;9989;11;9987;8;9986;20;10005;11;10006;8;10007;20;9997.0;0.0
6;866300;ASH_COATED_OSMIUM;9988;14;9987;9;9986;20;10004;14;10006;9;10007;20;9996.0;0.0
6;866300;INTARIAN_PEPPER_ROOT;11860;11;11859;3;;;;;;;;;11860.0;0.0
6;866400;INTARIAN_PEPPER_ROOT;11860;9;11858;8;11857;23;11873;9;11875;8;11876;23;11866.5;0.0
6;866400;ASH_COATED_OSMIUM;9986;30;9985;8;;;10005;13;10006;3;;;9995.5;0.0
6;866500;ASH_COATED_OSMIUM;9989;14;9987;10;9986;25;10007;25;10008;6;;;9998.0;0.0
6;866500;INTARIAN_PEPPER_ROOT;11860;10;11858;7;11857;16;11873;10;11875;7;11876;16;11866.5;0.0
6;866600;INTARIAN_PEPPER_ROOT;11860;10;11858;8;11857;21;11873;10;11875;8;11876;21;11866.5;0.0
6;866600;ASH_COATED_OSMIUM;9989;14;9987;11;9986;28;10005;14;10006;11;10007;28;9997.0;0.0
6;866700;ASH_COATED_OSMIUM;9994;3;9990;4;9989;11;10005;11;10006;9;10007;24;9999.5;0.0
6;866700;INTARIAN_PEPPER_ROOT;11860;11;11859;3;;;11876;20;11877;5;;;11868.0;0.0
6;866800;INTARIAN_PEPPER_ROOT;11864;6;11863;2;;;11876;25;11877;6;;;11870.0;0.0
6;866800;ASH_COATED_OSMIUM;9989;10;9987;8;9986;23;10005;10;10006;3;;;9997.0;0.0
6;866900;ASH_COATED_OSMIUM;9986;24;9985;6;;;10004;13;10006;9;10007;24;9995.0;0.0
6;866900;INTARIAN_PEPPER_ROOT;11860;11;11859;7;11858;15;11873;11;11875;7;11876;15;11866.5;0.0
6;867000;INTARIAN_PEPPER_ROOT;11858;22;11857;6;;;11873;12;11875;9;11876;22;11865.5;0.0
6;867000;ASH_COATED_OSMIUM;9988;13;9987;9;9986;23;10007;23;10008;6;;;9997.5;0.0
6;867100;ASH_COATED_OSMIUM;9989;12;9988;10;9987;27;9995;6;10005;12;10006;11;9992.0;0.0
6;867100;INTARIAN_PEPPER_ROOT;11861;11;11859;8;11858;19;11876;19;11877;5;;;11868.5;0.0
6;867200;INTARIAN_PEPPER_ROOT;11861;8;11859;7;11858;21;11869;8;11874;8;11875;9;11865.0;0.0
6;867200;ASH_COATED_OSMIUM;9989;10;9988;8;9987;20;10005;10;10006;3;;;9997.0;0.0
6;867300;ASH_COATED_OSMIUM;9990;13;9988;10;9987;26;10008;26;10009;7;;;9999.0;0.0
6;867300;INTARIAN_PEPPER_ROOT;11861;11;11859;8;11858;22;11874;11;11876;8;11877;22;11867.5;0.0
6;867400;INTARIAN_PEPPER_ROOT;11861;10;11859;7;11858;17;11874;10;11876;7;11877;17;11867.5;0.0
6;867400;ASH_COATED_OSMIUM;9990;13;9989;9;9988;23;10006;13;10008;9;10009;23;9998.0;0.0
6;867500;ASH_COATED_OSMIUM;9988;26;9987;7;;;10006;11;10008;9;10009;26;9997.0;0.0
6;867500;INTARIAN_PEPPER_ROOT;11861;9;11859;7;11858;18;11874;9;11875;2;;;11867.5;0.0
6;867600;INTARIAN_PEPPER_ROOT;11858;17;11857;4;;;11877;17;11878;4;;;11867.5;0.0
6;867600;ASH_COATED_OSMIUM;9991;11;9990;3;;;10007;11;10008;3;;;9999.0;0.0
6;867700;ASH_COATED_OSMIUM;9990;13;9989;9;9988;21;10006;13;10007;3;;;9998.0;0.0
6;867700;INTARIAN_PEPPER_ROOT;11858;17;11857;4;;;11874;12;11876;7;11877;17;11866.0;0.0
6;867800;INTARIAN_PEPPER_ROOT;11861;9;11859;6;11858;16;11874;9;11876;6;11877;16;11867.5;0.0
6;867800;ASH_COATED_OSMIUM;9991;10;9990;3;;;10009;26;10010;7;;;10000.0;0.0
6;867900;ASH_COATED_OSMIUM;9991;10;9989;9;9988;24;10009;24;10010;6;;;10000.0;0.0
6;867900;INTARIAN_PEPPER_ROOT;11861;10;11860;3;;;11874;10;11876;7;11877;19;11867.5;0.0
6;868000;INTARIAN_PEPPER_ROOT;11862;12;11861;3;;;11874;12;11876;8;11877;19;11868.0;0.0
6;868000;ASH_COATED_OSMIUM;9991;11;9990;10;9989;28;10010;28;10011;7;;;10000.5;0.0
6;868100;ASH_COATED_OSMIUM;10001;7;9992;11;9991;13;;;;;;;10001.0;0.0
6;868100;INTARIAN_PEPPER_ROOT;11862;10;11860;9;11859;24;11875;10;11876;9;11877;24;11868.5;0.0
6;868200;INTARIAN_PEPPER_ROOT;11862;12;11860;8;11859;21;11875;12;11877;8;11878;21;11868.5;0.0
6;868200;ASH_COATED_OSMIUM;9992;14;9990;9;9989;21;10001;2;10009;6;10010;21;9996.5;0.0
6;868300;ASH_COATED_OSMIUM;9992;11;9990;9;9989;26;10008;11;10009;9;10010;26;10000.0;0.0
6;868300;INTARIAN_PEPPER_ROOT;11862;10;11861;3;;;11875;10;11877;8;11878;21;11868.5;0.0
6;868400;INTARIAN_PEPPER_ROOT;11862;9;11860;8;11859;21;11878;21;11879;5;;;11870.0;0.0
6;868400;ASH_COATED_OSMIUM;9991;11;9990;9;9989;24;10007;11;10009;9;10010;24;9999.0;0.0
6;868500;ASH_COATED_OSMIUM;9989;28;9988;7;;;10010;28;10011;7;;;9999.5;0.0
6;868500;INTARIAN_PEPPER_ROOT;11859;25;11858;6;;;11875;8;11877;8;11878;25;11867.0;0.0
6;868600;INTARIAN_PEPPER_ROOT;11862;8;11860;7;11859;21;11875;8;11876;2;;;11868.5;0.0
6;868600;ASH_COATED_OSMIUM;9992;13;9990;9;9989;22;10008;13;10009;9;10010;22;10000.0;0.0
6;868700;INTARIAN_PEPPER_ROOT;11862;9;11860;7;11859;20;11875;9;11877;7;11878;20;11868.5;0.0
6;868700;ASH_COATED_OSMIUM;9992;11;9990;10;9989;30;10008;11;10009;10;10010;30;10000.0;0.0
6;868800;INTARIAN_PEPPER_ROOT;11862;12;11860;9;11859;24;11878;24;11879;6;;;11870.0;0.0
6;868800;ASH_COATED_OSMIUM;;;;;;;10007;15;10009;10;10010;25;10007.0;0.0
6;868900;INTARIAN_PEPPER_ROOT;11859;21;11858;5;;;11875;12;11877;8;11878;21;11867.0;0.0
6;868900;ASH_COATED_OSMIUM;9997;4;9992;13;9991;12;10008;13;10009;11;10010;29;10002.5;0.0
6;869000;INTARIAN_PEPPER_ROOT;11860;17;11859;4;;;11878;17;11879;4;;;11869.0;0.0
6;869000;ASH_COATED_OSMIUM;;;;;;;10008;12;10010;10;10011;27;10008.0;0.0
6;869100;INTARIAN_PEPPER_ROOT;11860;25;11859;6;;;11876;8;11878;8;11879;25;11868.0;0.0
6;869100;ASH_COATED_OSMIUM;9992;12;9991;9;9990;23;10008;12;10010;9;10011;23;10000.0;0.0
6;869200;INTARIAN_PEPPER_ROOT;11863;12;11861;8;11860;19;11876;12;11878;8;11879;19;11869.5;0.0
6;869200;ASH_COATED_OSMIUM;9990;27;9989;7;;;10011;27;10012;7;;;10000.5;0.0
6;869300;INTARIAN_PEPPER_ROOT;11860;22;11859;6;;;11876;11;11878;8;11879;22;11868.0;0.0
6;869300;ASH_COATED_OSMIUM;9993;12;9991;11;9990;30;10009;12;10010;11;10011;30;10001.0;0.0
6;869400;INTARIAN_PEPPER_ROOT;11863;10;11862;3;;;11876;10;11878;9;11879;25;11869.5;0.0
6;869400;ASH_COATED_OSMIUM;9993;10;9992;9;9991;26;10009;10;10011;9;10012;26;10001.0;0.0
6;869500;INTARIAN_PEPPER_ROOT;11863;9;11862;2;;;11876;9;11878;6;11879;15;11869.5;0.0
6;869500;ASH_COATED_OSMIUM;9993;10;9992;9;9991;24;10009;10;10011;9;10012;24;10001.0;0.0
6;869600;INTARIAN_PEPPER_ROOT;11863;12;11861;7;11860;16;11879;16;11880;4;;;11871.0;0.0
6;869600;ASH_COATED_OSMIUM;;;;;;;10012;24;10013;6;;;10012.0;0.0
6;869700;INTARIAN_PEPPER_ROOT;11863;11;11862;3;;;11879;24;11880;6;;;11871.0;0.0
6;869700;ASH_COATED_OSMIUM;;;;;;;10010;11;10012;8;10013;21;10010.0;0.0
6;869800;INTARIAN_PEPPER_ROOT;11863;9;11861;6;11860;15;11876;9;11878;6;11879;15;11869.5;0.0
6;869800;ASH_COATED_OSMIUM;10000;4;9995;13;9994;10;10011;13;10012;3;;;10005.5;0.0
6;869900;INTARIAN_PEPPER_ROOT;11863;8;11861;7;11860;18;11876;8;11878;7;11879;18;11869.5;0.0
6;869900;ASH_COATED_OSMIUM;9994;15;9993;11;9992;30;10010;15;10012;11;10013;30;10002.0;0.0
